gene,degree_centrality,betweenness
ENSG00000143933,0.6161616161616162,0.006646246183709991
ENSG00000116209,0.6060606060606061,0.004407750458107061
ENSG00000139644,0.6060606060606061,0.004275538670448404
ENSG00000132475,0.6060606060606061,0.004407750458107061
ENSG00000213639,0.595959595959596,0.0030681281578038367
ENSG00000108953,0.595959595959596,0.0030681281578038367
ENSG00000096384,0.595959595959596,0.003643866717486436
ENSG00000174748,0.595959595959596,0.0030681281578038367
ENSG00000166922,0.595959595959596,0.005529084434998009
ENSG00000124193,0.5858585858585859,0.0028410387580597198
ENSG00000198668,0.5858585858585859,0.011413453779459574
ENSG00000092841,0.5858585858585859,0.005209607152110856
ENSG00000162992,0.5858585858585859,0.0035010666879250604
ENSG00000100316,0.5858585858585859,0.0029952521554104596
ENSG00000204628,0.5757575757575758,0.0020671934901485486
ENSG00000173812,0.5757575757575758,0.0025451574902718753
ENSG00000087460,0.5757575757575758,0.011989668167354086
ENSG00000079689,0.5757575757575758,0.0028388100368857867
ENSG00000108654,0.5656565656565657,0.002727255054863552
ENSG00000150991,0.5656565656565657,0.001516542882713729
ENSG00000104112,0.5656565656565657,0.001516542882713729
ENSG00000110321,0.5656565656565657,0.0023207199426673246
ENSG00000108298,0.5656565656565657,0.0017761408308469117
ENSG00000122406,0.5555555555555556,0.0013121318121931914
ENSG00000142534,0.5555555555555556,0.0015782057519732509
ENSG00000180879,0.5454545454545455,0.00141603911839137
ENSG00000149273,0.5454545454545455,0.001206032334884139
ENSG00000109971,0.5454545454545455,0.0016465864452384477
ENSG00000080824,0.5454545454545455,0.001171003399073259
ENSG00000164756,0.5353535353535354,0.0019615936770954155
ENSG00000137154,0.5353535353535354,0.0008967087595251597
ENSG00000087086,0.5252525252525253,0.0005908191770032203
ENSG00000109475,0.5252525252525253,0.0008003149569464123
ENSG00000071082,0.5252525252525253,0.0008003149569464123
ENSG00000198034,0.5252525252525253,0.0008003149569464123
ENSG00000086619,0.5252525252525253,0.012250325513161258
ENSG00000231500,0.5252525252525253,0.0008003149569464123
ENSG00000156976,0.5252525252525253,0.0007085010494869647
ENSG00000132669,0.5151515151515152,0.0012159299375601766
ENSG00000171951,0.5151515151515152,0.0037134980418308517
ENSG00000164587,0.5050505050505051,0.0005870717685662768
ENSG00000165092,0.5050505050505051,0.0031825238686214704
ENSG00000137818,0.494949494949495,0.0005101291041343944
ENSG00000248527,0.48484848484848486,0.0003357814077541834
ENSG00000138796,0.48484848484848486,0.004496344375051407
ENSG00000184009,0.4747474747474748,0.016004074806566907
ENSG00000133112,0.4646464646464647,0.0003084649324876946
ENSG00000145730,0.4545454545454546,0.00571936054512474
ENSG00000120885,0.4444444444444445,0.008556926410465978
ENSG00000125851,0.4444444444444445,0.001927372041256733
ENSG00000123836,0.4444444444444445,0.003664226661948246
ENSG00000265972,0.4141414141414142,2.5121890217229114e-05
ENSG00000254647,0.4040404040404041,0.003166493908133872
ENSG00000109472,0.38383838383838387,0.028175260647740754
ENSG00000157005,0.3535353535353536,2.621801893500303e-05
ENSG00000152254,0.3434343434343435,0.008785215991269893
ENSG00000211445,0.33333333333333337,0.0003020624173348086
ENSG00000118271,0.29292929292929293,0.0033774879412742658
ENSG00000169903,0.25252525252525254,0.0026707482217536026
ENSG00000145321,0.24242424242424243,0.002134251209526548
ENSG00000204983,0.23232323232323235,0.0002947005490128002
ENSG00000091704,0.23232323232323235,0.0002947005490128002
ENSG00000169347,0.23232323232323235,0.0002947005490128002
ENSG00000219073,0.23232323232323235,0.0002947005490128002
ENSG00000175535,0.23232323232323235,0.0002947005490128002
ENSG00000158516,0.23232323232323235,0.0002947005490128002
ENSG00000170890,0.23232323232323235,0.0002947005490128002
ENSG00000142615,0.23232323232323235,0.0002947005490128002
ENSG00000142789,0.23232323232323235,0.0002947005490128002
ENSG00000129538,0.23232323232323235,0.0002947005490128002
ENSG00000164266,0.23232323232323235,0.0002947005490128002
ENSG00000168925,0.23232323232323235,0.0002947005490128002
ENSG00000162438,0.23232323232323235,0.0002947005490128002
ENSG00000153002,0.22222222222222224,0.0002032666690635141
ENSG00000187021,0.22222222222222224,0.0002451990897369048
ENSG00000240038,0.21212121212121213,8.310075758107602e-05
ENSG00000275896,0.21212121212121213,0.00012882611843248728
ENSG00000115386,0.21212121212121213,0.009518440550063723
ENSG00000137392,0.21212121212121213,0.00015725499840198347
ENSG00000243480,0.21212121212121213,8.310075758107602e-05
ENSG00000266200,0.19191919191919193,4.9447388382962614e-05
ENSG00000010438,0.19191919191919193,6.871435442864014e-05
ENSG00000168928,0.18181818181818182,5.0104216770883436e-05
ENSG00000179751,0.18181818181818182,1.1452392404773356e-05
ENSG00000115263,0.14141414141414144,0.0001030715316429602
ENSG00000197746,0.12121212121212122,8.580831944660234e-06
ENSG00000166710,0.11111111111111112,0.0006476746195797743
ENSG00000197249,0.05050505050505051,2.0614306328592042e-05
ENSG00000006071,0.04040404040404041,0.01423245219867317
ENSG00000121351,0.04040404040404041,0.0
ENSG00000089199,0.020202020202020204,0.01422387136672851
ENSG00000251562,0.020202020202020204,0.0
ENSG00000172023,0.020202020202020204,0.0
ENSG00000172016,0.020202020202020204,0.0
ENSG00000075624,0.020202020202020204,0.0
ENSG00000108849,0.010101010101010102,0.0
ENSG00000214548,0.010101010101010102,0.0
ENSG00000165507,0.0,0.0
ENSG00000044574,0.0,0.0
ENSG00000011465,0.0,0.0
