gene,fold_change,tissue
INS,-2.5,pancreas
INSR,-1.5,muscle
IRS1,-1.8,liver
IRS2,-1.6,liver
PIK3CA,-1.4,multiple
AKT2,-1.3,muscle
GCK,-2.0,pancreas
G6PC,1.8,liver
GLUT2,-1.7,pancreas
GLUT4,-1.9,muscle
HK2,-1.5,muscle
PFKM,-1.4,muscle
TNF,2.3,blood
IL6,2.5,blood
IL1B,2.1,blood
NFKB1,1.8,blood
CCL2,2.0,blood
ICAM1,1.9,blood
SOD1,-1.6,multiple
SOD2,-1.5,multiple
CAT,-1.7,liver
GPX1,-1.4,multiple
PDX1,-2.2,pancreas
NEUROD1,-1.9,pancreas
PAX6,-1.7,pancreas
NKX6-1,-2.0,pancreas
PPARG,-1.6,adipose
ADIPOQ,-2.1,adipose
LEP,1.8,adipose
FASN,1.5,liver
TCF7L2,1.4,multiple
KCNJ11,-1.5,pancreas
SLC30A8,-1.6,pancreas
HNF4A,-1.5,liver
GLP1R,-1.7,pancreas
RETN,2.2,blood
RBP4,1.9,blood
FGF21,1.6,liver
DPP4,1.5,multiple
