,RF,XGB,LGB,ET,Mean
ENSG00000177963,0.00013071895424836603,0.006009651,0,0.0014824703492431362,0.0019057100464562548
ENSG00000102580,0.003026573352520504,0.0,0,0.004365352436403914,0.0018479814472311044
ENSG00000182568,0.0008790137125321894,0.0034968518,0,0.0027578498233667577,0.0017834288269922196
ENSG00000124780,0.0,0.0062213573,0,0.00036747816240698805,0.0016472088574392366
ENSG00000123200,0.0,0.0056658704,0,0.0008880659672474621,0.0016384840876573264
ENSG00000137573,0.001328567704480283,0.0022353132,0,0.002968798106603259,0.001633169747513738
ENSG00000243955,0.0013198147891982249,0.0044113356,0,0.0007807766264059812,0.0016279817461198201
ENSG00000166908,0.0,0.0063327327,0,0.0,0.0015831831842660904
ENSG00000119681,0.002226097147888945,0.0037913476,0,0.00014870360955770209,0.0015415370922855437
ENSG00000149136,0.0012362080749252107,0.0030692047,0,0.0017967058688724239,0.0015255296719372984
ENSG00000150753,0.003855302995869983,0.0,0,0.002243257999010892,0.0015246402487202187
ENSG00000009844,0.0045429004890866044,0.0,0,0.0014586639830136655,0.0015003911180250674
ENSG00000174827,0.002601275934702475,0.0030224954,0,0.00036349771225216063,0.0014968172678323935
ENSG00000113140,0.004546107855601654,0.0,0,0.0013977260516310859,0.001485958476808185
ENSG00000171817,0.0002572983671449778,0.0045867944,0,0.0010836166339662772,0.0014819273536843623
ENSG00000177459,0.003729254648676546,0.0,0,0.0021956687121681825,0.0014812308402111821
ENSG00000101367,0.003945102937609521,0.0,0,0.0018998481325692817,0.0014612377675447008
ENSG00000164574,0.0030950656578480596,0.00044259056,0,0.002211336446291029,0.0014372481671571131
ENSG00000166111,0.0021958938291999435,0.002240678,0,0.001263644506654166,0.001425054099629148
ENSG00000129244,0.0009262711744055989,0.0020624048,0,0.0026945335164008637,0.0014208023629743343
ENSG00000143549,0.004735139656253869,0.0,0,0.0008591764107778344,0.0013985790167579258
ENSG00000107951,0.002008815076839629,0.0,0,0.003355758934162638,0.0013411435027505668
ENSG00000197223,0.0014521691698763317,0.0031280825,0,0.0006775297454059349,0.001314445351684932
ENSG00000158161,0.00017818593016482196,0.0039157015,0,0.0011149447156890537,0.0013022080432505902
ENSG00000134996,0.0016126988068888453,0.0,0,0.003593803835147019,0.001301625660508966
ENSG00000078967,0.0023415615155807936,0.0,0,0.002781140542990479,0.0012806755146428182
ENSG00000025039,0.0038671194895731164,0.0,0,0.0012148488960397649,0.0012704920964032203
ENSG00000100225,0.0,0.003778527,0,0.0012282962802856847,0.001251705826354764
ENSG00000067533,0.0008571404447217839,0.0,0,0.004138676615734641,0.0012489542651141063
ENSG00000129167,0.0034973138468246336,0.00068802136,0,0.0007360077644775154,0.001230335743398915
ENSG00000141380,0.0,0.0039987834,0,0.0008804443048368746,0.0012198069304707362
ENSG00000120053,0.003946694335691899,0.0,0,0.0009153533299440772,0.0012155119164089941
ENSG00000104760,0.0032264521936839967,0.0,0,0.0016214396960090526,0.0012119729724232623
ENSG00000135951,0.00030152418820410866,0.0042241933,0,0.00030212796862517255,0.0012069613598136711
ENSG00000085117,0.0037052662449842465,0.0,0,0.001114372867559895,0.0012049097781360353
ENSG00000214078,0.0028529108128522275,0.0012562039,0,0.0006781358936327684,0.0011968126418651995
ENSG00000166482,0.0022025357056119866,0.0,0,0.0024564132592538803,0.0011647372412164668
ENSG00000141232,0.0004014577434223746,0.0,0,0.004175146343462671,0.0011441510217212614
ENSG00000152942,0.0037760874167690663,0.0,0,0.0007702916300781068,0.0011365947617117934
ENSG00000182628,0.0038734136189158275,0.0,0,0.0006207976987082225,0.0011235528294060125
ENSG00000187837,0.0010931932933595093,0.001465253,0,0.0019238279733888731,0.0011205685541511511
ENSG00000101310,0.0028782799356044312,0.0,0,0.0015976256982726345,0.0011189764084692665
ENSG00000111669,0.002660466956422323,0.0,0,0.0018143219303328661,0.0011186972216887972
ENSG00000029364,0.003005483410333314,0.0,0,0.0013858543836000356,0.0010978344484833375
ENSG00000164692,0.0029952377267338697,0.0,0,0.001392735670518402,0.001096993349313068
ENSG00000213593,0.0031210896502824183,0.0,0,0.001239392408958339,0.0010901205148101892
ENSG00000006042,0.0007274070441099842,0.0030850945,0,0.0005413783306917072,0.001088469969715013
ENSG00000127328,0.0009561989282020039,0.002395345,0,0.0009617372421903774,0.0010783202671242622
ENSG00000124688,0.0017458566902266636,0.0,0,0.0025558110747733336,0.0010754169412499994
ENSG00000126088,0.0015528037015344887,0.0019328371,0,0.0007960811518127932,0.0010704304805954645
ENSG00000167601,0.0033535950637676977,0.0,0,0.0008349278242516675,0.0010471307220048414
ENSG00000253719,0.0006836216307192786,0.0012693019,0,0.0022345421100854984,0.0010468664015136622
ENSG00000104635,0.002429690325300804,0.0,0,0.001750305034010517,0.0010449988398278302
ENSG00000165272,0.0017525973926492294,0.0,0,0.002418626813531877,0.0010428060515452766
ENSG00000171202,0.0025509729804970515,0.0,0,0.0016089557397203347,0.0010399821800543465
ENSG00000185615,0.0011465795282422336,0.0023427368,0,0.0006662656046997685,0.0010388954867782696
ENSG00000164035,0.0018676256871711378,0.0006487121,0,0.0016216259847011535,0.0010344909427341083
ENSG00000159842,0.0006310615920104867,0.0029305543,0,0.0005477249618708692,0.0010273352205919198
ENSG00000131473,0.0015635985937999361,0.0,0,0.002495156544662593,0.0010146887846156321
ENSG00000006576,0.000678682473335824,0.002118025,0,0.0012437080704167788,0.001010103879703505
ENSG00000141469,0.0022908264387144755,0.0,0,0.0017271210467916488,0.001004486871376531
ENSG00000154080,0.0028848440619388895,0.0,0,0.001077074763907504,0.0009904797064615983
ENSG00000162704,0.0019437336106328384,0.0,0,0.002017748334054341,0.0009903704861717948
ENSG00000138796,0.0014039242111939122,0.0,0,0.0024475857274633924,0.0009628774846643261
ENSG00000063046,0.003315788838152462,0.0,0,0.00047915607524148416,0.0009487362283484865
ENSG00000120438,0.0014624845392702535,0.0,0,0.0023054719131815555,0.0009419891131129522
ENSG00000128731,0.002779392991174003,0.0,0,0.0009730687017608727,0.0009381154232337189
ENSG00000117475,0.0011435447330754083,0.0,0,0.002591082328318422,0.0009336567653484576
ENSG00000122958,0.0023743834407351627,0.0,0,0.0012811134151854428,0.0009138742139801514
ENSG00000163359,0.002124698041815657,0.0,0,0.0015259035998741134,0.0009126504104224425
ENSG00000176903,0.00042251300499774355,0.0020507239,0,0.001170252345519249,0.000910872307761599
ENSG00000109133,0.0024529158076150976,0.0,0,0.0011877144292886394,0.0009101575592259342
ENSG00000075975,0.0017089204303185007,0.0,0,0.0018873508855715261,0.0008990678289725067
ENSG00000211460,0.002839517541234926,0.0,0,0.0007493962887646159,0.0008972284574998854
ENSG00000169241,0.001545157920235748,0.0,0,0.002032388147551894,0.0008943865169469105
ENSG00000164902,0.0024738310488323784,0.0,0,0.0010980196952564546,0.0008929626860222082
ENSG00000204264,0.002217309861652883,0.0,0,0.0013416148628396854,0.000889731181123142
ENSG00000119048,0.0002590931738913802,0.0026848298,0,0.0006070937514442853,0.0008877541704883029
ENSG00000086758,0.0020169817550589305,0.0,0,0.0015231569819775211,0.000885034684259113
ENSG00000095209,0.0007706221336622001,0.0,0,0.002751888746120186,0.0008806277199455966
ENSG00000086548,0.0006441417584068144,0.0024333238,0,0.000431240467717336,0.0008771764982900875
ENSG00000113460,0.0007656073923822404,0.0013689946,0,0.0013457965522022466,0.0008700996340855354
ENSG00000150995,0.0017968165202833376,0.00074311346,0,0.0009389189081986385,0.0008697122216596405
ENSG00000078053,0.0007366639727387994,0.0019691535,0,0.0007680659452393056,0.0008684708612871312
ENSG00000122203,0.0015246999868094076,0.0,0,0.0019420534600056698,0.0008666883617037694
ENSG00000137700,0.001564348720821037,0.0,0,0.0018977139629256417,0.0008655156709366697
ENSG00000160131,0.0018208809779311835,0.0,0,0.0016385332306113431,0.0008648535521356317
ENSG00000185885,0.0018072709366582648,0.0,0,0.0016133966122845126,0.0008551668872356943
ENSG00000168899,0.0024882334667427845,0.0,0,0.000929612515714113,0.0008544614956142244
ENSG00000104870,0.0026610357100492906,0.0,0,0.0007353768253883311,0.0008491031338594055
ENSG00000139505,0.0012946146245059284,0.0,0,0.0021007899663271646,0.0008488511477082732
ENSG00000198855,0.0012964471389598359,0.0,0,0.0020809134475730214,0.0008443401466332143
ENSG00000133641,0.002637071398391176,0.00048494182,0,0.00025275386479808973,0.0008436917703687497
ENSG00000169398,0.002317118173462971,0.0,0,0.0009814438230808338,0.0008246404991359512
ENSG00000153029,0.0015048472543248393,0.0,0,0.0017828462030660143,0.0008219233643477135
ENSG00000154096,0.0024701602249200838,0.0,0,0.0008100888978929276,0.0008200622807032528
ENSG00000186889,0.0019122550442380493,0.0,0,0.0013623502695062923,0.0008186513284360854
ENSG00000106554,0.0009345158865037885,0.0,0,0.00232819404709351,0.0008156774833993246
ENSG00000092108,0.002309395503398016,0.0,0,0.0009369537850727478,0.0008115873221176909
ENSG00000114744,0.002029328573890872,0.0,0,0.0012127735493159728,0.0008105255308017112
ENSG00000259623,0.001830741643452646,0.0,0,0.0013989726592675247,0.0008074285756800427
ENSG00000157224,0.0025420445834859113,0.0,0,0.0006846475244902232,0.0008066730269940337
ENSG00000100320,0.002881663860491909,0.0,0,0.00031117878492665943,0.0007982106613546421
ENSG00000104412,0.002480328264719558,0.0,0,0.0007067519922883424,0.0007967700642519751
ENSG00000133639,0.0022308136778634324,0.0,0,0.0009504166908598085,0.0007953075921808102
ENSG00000213965,0.0018965687178491277,0.0,0,0.0012835110938343073,0.0007950199529208588
ENSG00000211456,0.0019813032975081603,0.0,0,0.0011925400053259725,0.0007934608257085332
ENSG00000026025,0.002166577026011584,0.0,0,0.0009474027833335727,0.0007784949523362893
ENSG00000171503,0.0011070458958822075,0.0,0,0.001998159050096907,0.0007763012364947786
ENSG00000162949,0.0022127309982391385,0.0,0,0.0008922216573462124,0.0007762381638963377
ENSG00000023228,0.0009788139222994493,0.0,0,0.002122442106123813,0.0007753140071058155
ENSG00000113583,0.0004117647058823531,0.0,0,0.0026854605998216075,0.0007743063264259902
ENSG00000171132,0.0015254563237000304,0.0,0,0.0015635876053331802,0.0007722609822583027
ENSG00000108788,0.0002788232611856342,0.0013277549,0,0.0014768841271194033,0.0007708655794916971
ENSG00000121022,0.0011999236217192057,0.0,0,0.0018677513207046702,0.000766918735605969
ENSG00000072274,0.001403353988449496,0.0,0,0.001642817085270451,0.0007615427684299868
ENSG00000104419,0.002663413779075885,0.0,0,0.0003786041106834192,0.000760504472439826
ENSG00000163468,0.0013047003264145445,0.0,0,0.0017169424928009766,0.0007554107048038803
ENSG00000118518,0.0018336241964537917,0.0,0,0.0011860938832715434,0.0007549295199313338
ENSG00000111348,0.0011103518954196096,0.0,0,0.0019090496437979914,0.0007548503848044002
ENSG00000108679,0.0015605578013929459,0.0,0,0.0014379072884410965,0.0007496162724585107
ENSG00000137831,0.0018293768943490557,0.0,0,0.0011660194067921572,0.0007488490752853032
ENSG00000113296,0.0015922731122399465,0.0,0,0.0014025082986931425,0.0007486953527332722
ENSG00000135778,0.0025699218733041145,0.0,0,0.000413065582104728,0.0007457468638522106
ENSG00000100813,0.0015691757644562127,0.0,0,0.0014061739193588622,0.0007438374209537687
ENSG00000107874,0.0011639490449772449,0.0,0,0.0018083005474795444,0.0007430623981141973
ENSG00000143248,0.0019079515420930104,0.0,0,0.0010555201290105855,0.000740867917775899
ENSG00000013275,0.0020682132441524506,0.0,0,0.0008874643128790043,0.0007389193892578638
ENSG00000060762,0.0013684630433497438,0.0,0,0.001581754566542709,0.0007375544024731132
ENSG00000130830,0.0014334934143593813,0.0,0,0.0015112210515041435,0.0007361786164658813
ENSG00000221963,0.0018949272809189624,0.0,0,0.0010479868673901067,0.0007357285370772673
ENSG00000113068,0.0017627114919797847,0.0,0,0.0011800197827733561,0.0007356828186882852
ENSG00000170873,0.0010350499912294001,0.0,0,0.0019038422115909587,0.0007347230507050897
ENSG00000166833,0.0009157662111182293,0.0015619323,0,0.0004604304355194035,0.0007345322280990368
ENSG00000147416,0.0014722627134920985,0.0,0,0.0014505786581349154,0.0007307103429067534
ENSG00000170633,0.00037146132815944955,0.0025461481,0,0.0,0.0007294023675013776
ENSG00000155304,0.0014441728847981216,0.0,0,0.001459777458811849,0.0007259875859024926
ENSG00000109919,0.0028396871225417207,0.0,0,0.0,0.0007099217806354302
ENSG00000169714,0.00038704398865585824,0.0,0,0.002450598674497328,0.0007094106657882965
ENSG00000170871,0.0013262703089226664,0.0,0,0.0015012942875163395,0.0007068911491097515
ENSG00000185787,0.0005862774680296696,0.0,0,0.0022410436297888078,0.0007068302744546193
ENSG00000112769,0.0014873978556551775,0.0,0,0.001332271484406716,0.0007049173350154734
ENSG00000131966,0.0019993885355114416,0.0,0,0.000802965977162739,0.0007005886281685451
ENSG00000163541,0.0020363625835618858,0.0,0,0.0007649659226867376,0.0007003321265621558
ENSG00000167004,0.0013313708543889293,0.0,0,0.001462745193267669,0.0006985290119141496
ENSG00000196177,0.0007355998578292408,0.0,0,0.0020508551038172147,0.0006966137404116139
ENSG00000055130,0.0014616551945344086,0.0,0,0.001313724984894662,0.0006938450448572676
ENSG00000178980,0.00015435356200527704,0.0018770288,0,0.0007412938485002543,0.0006931690637062037
ENSG00000143149,0.0012797908140222889,0.0,0,0.0014596477099924068,0.0006848596310036739
ENSG00000161057,0.001833514518038854,0.0,0,0.000902207858232261,0.0006839305940677788
ENSG00000171992,0.0010736088381642305,0.0,0,0.0016496576972805429,0.0006808166338611933
ENSG00000163430,0.0019042689071773766,0.0,0,0.0007974919505168616,0.0006754402144235596
ENSG00000145817,0.00037375,0.0,0,0.0023177140625632183,0.0006728660156408046
ENSG00000179144,0.0015301736074277922,0.0,0,0.0011585014343815814,0.0006721687604523434
ENSG00000185825,0.0008997550621368866,0.0,0,0.0017673178011349954,0.0006667682158179705
ENSG00000104805,0.000745561677379859,0.0,0,0.0019117450453195745,0.0006643266806748584
ENSG00000160752,0.0013560207602107916,0.0,0,0.0012978190952861247,0.000663459963874229
ENSG00000064989,0.0011566188451932436,0.0,0,0.0014934785302021165,0.0006625243438488401
ENSG00000065427,0.001623220930519863,0.0,0,0.001019752503611172,0.0006607433585327587
ENSG00000108984,0.0019570300161512663,0.0,0,0.0006785211949548503,0.0006588878027765292
ENSG00000157551,0.00017685699848408277,0.0021226504,0,0.00033073981565394204,0.0006575618006915673
ENSG00000092931,0.0014490027726249,0.0,0,0.0011780007101526706,0.0006567508706943927
ENSG00000158796,0.0019047860043120521,0.0,0,0.0007111826800907151,0.0006539921711006918
ENSG00000120805,0.0010672196137690936,0.0,0,0.0015468346334311682,0.0006535135618000654
ENSG00000095261,0.0013982809625272751,0.0,0,0.0012068558803544768,0.000651284210720438
ENSG00000061918,0.0013825599510376679,0.0,0,0.0012103581646181604,0.0006482295289139571
ENSG00000136044,0.0018575254880964609,0.00040749356,0,0.0003238434163701067,0.0006472156153290565
ENSG00000065534,0.0019018209344939033,0.0,0,0.0006840366039654296,0.0006464643846148333
ENSG00000130707,0.0015807260452461109,6.241527e-05,0,0.0009341077628901185,0.0006443122688256113
ENSG00000117505,0.0009128269413368147,0.0,0,0.0016487395286732555,0.0006403916175025176
ENSG00000114480,0.0006131522710494624,0.0,0,0.001946849504168704,0.0006400004438045417
ENSG00000087076,0.0009487057295201899,0.0,0,0.001609769114054923,0.0006396187108937783
ENSG00000164347,0.0010811862071500706,0.0,0,0.0014655838653805098,0.0006366925181326451
ENSG00000129691,0.0020365934797343024,0.0,0,0.0005100406710726996,0.0006366585377017505
ENSG00000167522,0.0009287809870105315,0.0,0,0.0016007056017591698,0.0006323716471924254
ENSG00000127824,0.0018463317931971313,0.0,0,0.0006828936856630646,0.000632306369715049
ENSG00000102265,0.0017966990006634544,0.0,0,0.0007310670709564966,0.0006319415179049878
ENSG00000109686,0.001138970426081096,0.0,0,0.0013793983419820603,0.0006295921920157891
ENSG00000135324,0.002356538146714689,0.0,0,0.00015767303362626195,0.0006285527950852378
ENSG00000273611,0.0013568074573410665,0.0,0,0.0011436164242468261,0.0006251059703969732
ENSG00000163159,0.0007689118344669064,0.0013366304,0,0.0003863974883828787,0.0006229849391619053
ENSG00000115263,0.0018488824549322159,0.0,0,0.0006344687341128623,0.0006208377972612695
ENSG00000050130,0.0011731084236813486,0.0,0,0.0013061356994074423,0.0006198110307721978
ENSG00000127125,0.0003038961038961039,0.0,0,0.0021714621824894817,0.0006188395715963965
ENSG00000078070,0.0010839903466138747,0.0,0,0.0013882664343674016,0.000618064195245319
ENSG00000105058,0.0014834713408532752,0.0,0,0.000984476822110274,0.0006169870407408873
ENSG00000047249,0.0011125173714512605,0.0,0,0.0013527213220307169,0.0006163096733704943
ENSG00000167740,0.000879593192955603,0.0,0,0.0015772237020053941,0.0006142042237402493
ENSG00000100417,0.001264952501357813,0.00079806417,0,0.0003912163841525806,0.0006135582632804237
ENSG00000213719,0.0017453776964071568,6.280819e-05,0,0.0006445110557972783,0.0006131742357274225
ENSG00000129197,0.00014241001564945232,0.0,0,0.0023075547254334194,0.0006124911852707179
ENSG00000106993,0.0013503020647936267,0.0,0,0.0010973525288471909,0.0006119136484102044
ENSG00000148153,0.0011603995412594096,0.0,0,0.00128503886352067,0.0006113596011950199
ENSG00000123836,0.0008702390972154964,0.0,0,0.001565003565321308,0.0006088106656342011
ENSG00000151500,0.0013454260919049652,0.0,0,0.0010877921218068528,0.0006083045534279546
ENSG00000166164,0.0011626137994222511,0.0,0,0.0012514404617520666,0.0006035135652935795
ENSG00000104408,0.001300163185986168,0.0,0,0.0011027340092703475,0.0006007242988141289
ENSG00000163636,0.0015082232884067262,0.0,0,0.0008919491725795747,0.0006000431152465753
ENSG00000180304,0.0005320869125821122,0.0013910168,0,0.00047561551310915844,0.0005996797968659013
ENSG00000136819,0.0003671329191180159,0.0,0,0.0019893022162615613,0.0005891087838448942
ENSG00000100632,0.0016490330889120707,0.0,0,0.0007073229218058556,0.0005890890026794815
ENSG00000143569,0.0001129125651418645,0.0,0,0.0022330336850374297,0.0005864865625448235
ENSG00000127995,0.0015065127097314594,0.0,0,0.0008354728012201322,0.0005854963777378978
ENSG00000163811,0.0012469174123648703,0.000796511,0,0.0002659170429737732,0.0005773363669834476
ENSG00000138078,0.0013816495207948651,0.0,0,0.0009202327509017356,0.0005754705679241502
ENSG00000196655,0.0013265483567219487,0.0,0,0.0009725101622661355,0.0005747646297470211
ENSG00000057704,0.00117273679266936,0.0,0,0.0011195802164282085,0.0005730792522743921
ENSG00000025772,0.0014164525263337874,0.0,0,0.000858913006638521,0.0005688413832430771
ENSG00000089693,0.0008151617886145684,0.0,0,0.0014551833513848059,0.0005675862849998435
ENSG00000196569,0.0013375192120385286,0.0,0,0.000928899404332282,0.0005666046540927026
ENSG00000205542,0.0,0.0,0,0.002251399835249532,0.000562849958812383
ENSG00000162735,0.0015121951219512198,0.0,0,0.0007360064956476439,0.0005620504043997159
ENSG00000198839,0.00026048237476808904,0.0,0,0.0019846173992081463,0.0005612749434940589
ENSG00000074370,0.001349578076925475,0.0,0,0.0008888536917868718,0.0005596079421780867
ENSG00000132002,0.0006074214789028036,0.0,0,0.0016268806403448336,0.0005585755298119094
ENSG00000100557,0.000932117314703102,0.0,0,0.001301614563651407,0.0005584329695886273
ENSG00000260257,0.0013631100478468897,0.0,0,0.0008668683072279916,0.0005574945887687204
ENSG00000084754,0.0,0.0,0,0.002225479649424744,0.000556369912356186
ENSG00000140988,0.0017816766495981887,0.0,0,0.00044186215411431474,0.0005558847009281258
ENSG00000131931,0.0013777487702445756,0.0,0,0.0008353087891660785,0.0005532643898526635
ENSG00000116729,0.0010567966112422667,0.0,0,0.0011502365161450596,0.0005517582818468315
ENSG00000185728,0.001298278521915163,0.0,0,0.0009050073495280825,0.0005508214678608113
ENSG00000177628,0.0,0.0005556943,0,0.0016459475918617545,0.000550410467431426
ENSG00000078668,0.0012440582293523463,0.0,0,0.0009493899339095067,0.0005483620408154633
ENSG00000168175,0.001087772954529714,0.0,0,0.0011023000897393005,0.0005475182610672536
ENSG00000152102,0.000865131783183766,0.0,0,0.0013173036927485323,0.0005456088689830746
ENSG00000198363,0.0016691114281432472,0.0,0,0.0005096170402980446,0.000544682117110323
ENSG00000163961,0.00137418646465717,0.0,0,0.000801422297190387,0.0005439021904618893
ENSG00000196628,0.0013671075244752284,0.0,0,0.0007996772956999041,0.0005416962050437831
ENSG00000148943,0.0004323292076173865,0.0,0,0.0017291395375168593,0.0005403671862835614
ENSG00000170581,0.001962716696447944,0.0,0,0.0001982714794102694,0.0005402470439645533
ENSG00000184956,0.00035514967021816344,0.0010549875,0,0.0007453858225945492,0.0005388807592516441
ENSG00000235823,0.0011517155737669298,0.0,0,0.0009808024215411059,0.0005331294988270089
ENSG00000231013,0.001477593028421153,0.0,0,0.0006542277943205754,0.0005329552056854321
ENSG00000089199,0.0009841336468446626,0.0,0,0.0011455122594520482,0.0005324114765741777
ENSG00000196632,0.0007630364473573439,0.0,0,0.0013623642598417562,0.000531350176799775
ENSG00000023697,0.0014054377277937574,0.0,0,0.0006930692725250293,0.0005246267500796966
ENSG00000170540,0.0009826140189776549,0.0,0,0.0011094874627864447,0.000523025370441025
ENSG00000176153,0.0,0.0,0,0.0020727612031888982,0.0005181903007972246
ENSG00000071054,0.0008563604775913651,0.0,0,0.001200459614653331,0.0005142050230611741
ENSG00000124201,0.00031812328410176616,0.0,0,0.0017317761924024156,0.0005124748691260454
