,RF,XGB,LGB,ET,Mean
ENSG00000120686,0.0,0.0,0,0.002039431003511544,0.000509857750877886
ENSG00000101166,0.0,0.0,0,0.002024704705563882,0.0005061761763909705
ENSG00000198794,0.00036511156186612567,0.0,0,0.001654166425852984,0.0005048194969297774
ENSG00000133574,0.0002571428571428571,0.0,0,0.001758684796036391,0.000503956913294812
ENSG00000197961,0.0014948693268250855,0.0,0,0.0005160852111792631,0.0005027386345010872
ENSG00000077549,0.0010348567812428545,0.00021643739,0,0.0007587471127326102,0.0005025103203139077
ENSG00000132463,0.0007732587697000507,0.0,0,0.0012283363153079321,0.0005003987712519957
ENSG00000133731,0.000628156019033812,0.0,0,0.0013722521036884504,0.0005001020306805656
ENSG00000047410,0.001451864864661343,0.0,0,0.0005397051790414125,0.0004978925109256889
ENSG00000115762,0.000803844745041126,0.0,0,0.0011864140674063216,0.000497564703111862
ENSG00000100883,0.0008938959280521026,0.0,0,0.001082753875451231,0.0004941624508758334
ENSG00000112419,0.0007233993765087948,0.0,0,0.0012532009240795645,0.0004941500751470898
ENSG00000177707,0.0004807720993282515,0.0,0,0.0014949974643035143,0.0004939423909079415
ENSG00000105552,0.000508838383838384,0.0,0,0.0014484566780448842,0.000489323765470817
ENSG00000005194,0.0009686404213943373,0.0,0,0.0009696394082331124,0.0004845699574068624
ENSG00000101938,0.00042739438182001993,0.0,0,0.0015059523284910784,0.0004833366775777746
ENSG00000182180,0.0004132353931538267,0.0,0,0.001519690147168541,0.0004832313850805919
ENSG00000156976,0.0,0.0,0,0.001932412859506174,0.0004831032148765435
ENSG00000176485,0.0008518107695287102,0.0,0,0.001076991020313988,0.00048220044746067454
ENSG00000251562,0.0012624272518045629,0.0,0,0.0006656256808773331,0.000482013233170474
ENSG00000109519,0.001206264639491055,0.0,0,0.0007155983811948533,0.00048046575517147707
ENSG00000140367,0.0007008025556219087,0.00033720842,0,0.0008834095915946451,0.00048035514117341
ENSG00000006071,0.0003122265589543434,0.0,0,0.0016013139969672764,0.00047838513898040494
ENSG00000171497,0.0016754138702460852,0.0,0,0.00023131672597864766,0.00047668264905618323
ENSG00000157978,0.0008201382122286049,0.0,0,0.0010628052256166135,0.0004707358594613046
ENSG00000159713,0.0012245626555610508,0.0,0,0.0006509913573970514,0.00046888850323952556
ENSG00000136144,0.0013714800862450326,0.0,0,0.0004948919069407122,0.00046659299829643623
ENSG00000214087,0.0001880165289256199,0.0,0,0.0016758401276416263,0.00046596416414181155
ENSG00000170827,0.0011108459926651578,0.0,0,0.0007507552253619523,0.0004654003045067775
ENSG00000087191,0.0012436993002049902,0.0,0,0.0006152207524189615,0.0004647300131559879
ENSG00000148690,0.0006434615868192296,0.0,0,0.0012064578091934926,0.00046247984900318054
ENSG00000099246,0.0007545192998556964,0.0,0,0.0010932224715663767,0.0004619354428555183
ENSG00000187189,0.0011190765095191173,0.0,0,0.0007273605861490165,0.00046160927391703346
ENSG00000205629,0.0012753108312150803,0.0,0,0.0005691347415322566,0.0004611113931868342
ENSG00000065621,0.0001960620025136153,0.0,0,0.001637963629321026,0.0004585064079586603
ENSG00000165775,0.00031300798911445995,0.0,0,0.001510560850254613,0.00045589220984226824
ENSG00000197603,0.0013328407328918076,0.0,0,0.0004893655343096995,0.0004555515668003768
ENSG00000175387,0.00019335007932310934,0.0,0,0.0016247491504562115,0.0004545248074448302
ENSG00000005889,0.0010831444643453034,0.0,0,0.0007301032512649188,0.00045331192890255554
ENSG00000111711,0.0008455298668821802,0.0,0,0.0009661990782697111,0.0004529322362879728
ENSG00000134986,0.0009471341323019012,0.0,0,0.0008643692352385794,0.00045287584188512015
ENSG00000131779,0.0016574514696736293,0.0,0,0.00014870360955770209,0.00045153876980783285
ENSG00000166454,0.0007290560379129039,0.0,0,0.0010763615054562748,0.0004513543858422947
ENSG00000119655,0.0004891180556779487,0.0,0,0.0013155206061301803,0.00045115966545203226
ENSG00000069702,0.0009216296017087572,0.0,0,0.0008818261426995187,0.000450863936102069
ENSG00000139163,0.0013608821867743092,0.0,0,0.00044102694458566334,0.00045047728283999314
ENSG00000117758,0.0009826231754224272,0.0,0,0.0008177064420074079,0.00045008240435745874
ENSG00000117222,0.00017798466593647318,0.0,0,0.0016210131529664513,0.00044974945472573113
ENSG00000133056,0.0011153260647894458,0.0,0,0.0006824433354566415,0.00044944235006152185
ENSG00000132698,0.00015530114484818314,0.0,0,0.0016372687579859202,0.00044814247570852585
ENSG00000137965,0.0007966595922006155,0.0,0,0.000994319312128379,0.0004477447260822486
ENSG00000148660,0.00018711766822598064,0.0,0,0.0016035564779095437,0.0004476685365338811
ENSG00000108406,0.0002963525835866262,0.0,0,0.0014877028852979873,0.0004460138672211534
ENSG00000240583,0.0007348660417287868,0.0,0,0.001047615701784487,0.00044562043587831844
ENSG00000100603,0.0012874421348824544,0.0,0,0.0004945771903067278,0.00044550483129729554
ENSG00000123416,0.0010038655733040618,0.0,0,0.0007729995912955931,0.00044421629114991374
ENSG00000004059,0.0005937839662427345,0.0,0,0.001178649706822335,0.0004431084182662674
ENSG00000143387,0.0012272227037455191,0.0,0,0.0005405258188684726,0.00044193713065349794
ENSG00000123562,0.0006794369069600271,0.0,0,0.0010777313888316485,0.0004392920739479189
ENSG00000095139,0.00013218098627351292,0.0,0,0.0016229230513186241,0.00043877600939803426
ENSG00000087086,0.00041771253956127927,0.0,0,0.0013352250121716177,0.00043823438793322425
ENSG00000180817,0.00016675218060543872,0.00044557537,0,0.0011340284314439394,0.00043658899451972353
ENSG00000178988,0.0002949846014478482,0.0,0,0.0014490715400330603,0.0004360140353702271
ENSG00000165609,0.0012255019991197376,0.0,0,0.00050814865341336,0.0004334126631332744
ENSG00000242372,0.0015254100306776863,0.0,0,0.00019567506717989687,0.0004302712744643958
ENSG00000062485,0.0005723812769988479,0.0,0,0.001146453304508118,0.0004297086453767414
ENSG00000113231,0.0003925429389897879,0.0,0,0.001324068512913042,0.00042915286297570747
ENSG00000100167,0.0,0.0010769576,0,0.0006394255210981191,0.00042909577031062095
ENSG00000163879,0.0,0.0015810014,0,0.00013218098627351294,0.0004282956077483112
ENSG00000171766,0.0007283800008368334,0.0,0,0.0009824924862910582,0.00042771812178197285
ENSG00000170291,0.0003887804953839741,0.0,0,0.001316424107718794,0.00042630115077569203
ENSG00000109501,0.00011023176936122102,0.0,0,0.001588965065139023,0.00042479920862506103
ENSG00000110442,0.0,0.0,0,0.0016975136748837015,0.0004243784187209254
ENSG00000147724,0.0011579459085067681,0.000100275036,0,0.00042463141840366037,0.00042071309071449746
ENSG00000033867,0.0009790395313332549,0.0,0,0.0007019549271046805,0.0004202486146094839
ENSG00000182518,0.00031085808273897237,0.0,0,0.0013640985349170401,0.0004187391544140031
ENSG00000163904,0.0010162862603185678,0.0,0,0.0006582538547609273,0.0004186350287698738
ENSG00000107521,0.00035803976002692284,0.0,0,0.001314728738470477,0.00041819212462434997
ENSG00000009335,0.0,0.0,0,0.0016679709998838914,0.00041699274997097284
ENSG00000204070,0.0005133851602854299,0.0,0,0.0011446772508496843,0.0004145156027837786
ENSG00000085998,0.00021122846025569745,0.0,0,0.001438414391709321,0.0004124107129912546
ENSG00000123091,0.001027906935202849,0.0,0,0.0006137610657333138,0.0004104170002340407
ENSG00000084733,0.000930055188843027,0.0,0,0.0007089707445579331,0.00040975648335024
ENSG00000141198,0.0012716685209776405,0.0,0,0.00035646500593119817,0.00040703338172720963
ENSG00000106049,0.0,0.0,0,0.0016263257075715446,0.00040658142689288616
ENSG00000173706,0.0007281616607442818,0.0,0,0.0008939948695967119,0.00040553913258524845
ENSG00000164924,0.00010172143974960875,0.0,0,0.0015115336439763011,0.0004033137709314775
ENSG00000155368,0.0003570133396896201,0.0,0,0.0012540956664409398,0.00040277725153264
ENSG00000165169,0.00045734388742304307,0.0,0,0.0011444458566344687,0.00040044743601437793
ENSG00000100316,0.0011406430973806131,0.0,0,0.0004546594902853604,0.00039882564691649336
ENSG00000174059,0.001297687979946378,0.0,0,0.00029740721911540406,0.00039877379976544555
ENSG00000158615,0.00018918645780697317,0.0,0,0.0014052275826644748,0.000398603510117862
ENSG00000177683,0.0013353322685981405,0.0,0,0.00025610066090493125,0.00039785823237576795
ENSG00000128699,0.0,0.0,0,0.001588643791389089,0.00039716094784727227
ENSG00000198380,0.0006686310750212094,0.0,0,0.0009126522631392459,0.00039532083454011383
ENSG00000111341,0.0006071582100314784,0.0,0,0.0009725362183510921,0.0003949236070956426
ENSG00000196141,0.000162754303599374,0.0,0,0.0014120415649228008,0.00039369896713054367
ENSG00000130165,0.0005353204746735745,0.0,0,0.0010230861323894612,0.00038960165176575893
ENSG00000132938,0.0008523344953846245,0.0,0,0.000704932862824845,0.0003893168395523674
ENSG00000136021,0.0,0.0,0,0.0015558401561301543,0.0003889600390325386
ENSG00000067167,0.0013259293396408764,0.0,0,0.00022836625753504247,0.0003885738992939797
ENSG00000166532,0.0003231486276540652,0.0,0,0.0012193141831349898,0.0003856157026972637
ENSG00000101290,0.0003326492431168171,0.0,0,0.0012087005948179274,0.00038533745948368615
ENSG00000159921,0.0010016067646458021,0.0,0,0.0005386375190645653,0.00038506107092759184
ENSG00000143401,0.00140670691067493,0.0,0,0.00013218098627351294,0.0003847219742371107
ENSG00000140443,0.00019561128526645756,0.0,0,0.0013418616394259076,0.0003843682311730913
ENSG00000257267,0.0010466695269382433,0.0,0,0.0004896204033214709,0.00038407248256492856
ENSG00000118523,0.0007291468024122863,0.0,0,0.0008055051201975457,0.000383662980652458
ENSG00000115677,0.0006839747987399709,0.0,0,0.0008445313014592479,0.00038212652504980473
ENSG00000265241,0.0006311974988947136,0.0,0,0.0008940298965198977,0.0003813068488536528
ENSG00000181191,0.0007143326164836322,0.0,0,0.0008097754361099559,0.000381027013148397
ENSG00000197912,0.0,0.00094192754,0,0.0005808379425637717,0.00038069137183409916
ENSG00000115233,0.0012041883673273466,0.0,0,0.00031605417967898937,0.000380060636751584
ENSG00000120727,0.0013536490506419496,0.0,0,0.0001652262328418912,0.0003797188208709602
ENSG00000176871,0.00042300125991909986,0.0,0,0.0010932174275838282,0.000379054671875732
ENSG00000125844,0.00060734375,0.00033656193,0,0.0005659452393056864,0.0003774627308492093
ENSG00000164125,0.0010464422655502785,0.0,0,0.0004626334519572953,0.0003772689293768934
ENSG00000171421,0.0,0.00018400759,0,0.0013134769109562439,0.000374371124146749
ENSG00000166275,0.0008232676414494599,0.0,0,0.0006725426051590367,0.00037395256165212416
ENSG00000244187,0.00013464526152252718,0.0,0,0.001359274255372374,0.0003734798792237253
ENSG00000122873,0.001492930575188136,0.0,0,0.0,0.000373232643797034
ENSG00000069275,0.0003406686144428335,0.0,0,0.0011522319361261164,0.0003732251376422375
ENSG00000117305,0.00015717884130982365,0.0,0,0.0013344663769234981,0.00037291130455833045
ENSG00000100380,0.0005303611962184345,0.0,0,0.0009611056759595892,0.0003728667180445059
ENSG00000184009,0.000569156275573658,0.0,0,0.000909036796708582,0.00036954826807056003
ENSG00000121741,0.0006553657362196792,0.0,0,0.0008203089064807419,0.00036891866067510526
ENSG00000255112,0.000603165341491666,0.0,0,0.000864610833025951,0.00036694404362940425
ENSG00000154174,0.0009153829020730142,0.0,0,0.0005462980080417803,0.00036542022752869866
ENSG00000163818,0.0,0.0,0,0.0014586866775179817,0.0003646716693794954
ENSG00000143543,0.0008030064652186663,0.0,0,0.0006515118502917181,0.0003636295788775961
ENSG00000149573,0.0008773242588970381,0.0,0,0.0005682065773575687,0.0003613827090636517
ENSG00000109971,0.0,0.0,0,0.0014427257190652914,0.00036068142976632286
ENSG00000039123,0.0007856058655574021,0.0,0,0.0006563533695587585,0.00036048980877904013
ENSG00000205707,0.0010536939313984168,0.0,0,0.0003866293848500255,0.00036008082906211056
ENSG00000113369,0.0012968264718840623,0.0,0,0.00013879003558718865,0.00035890412686781276
ENSG00000121579,0.00043333333333333337,0.0,0,0.0010012706150075695,0.0003586509870852257
ENSG00000153561,0.0009416977331966579,0.0,0,0.0004918657854600915,0.00035839087966418735
ENSG00000183431,0.0009979729225381385,0.0,0,0.000431276275260057,0.00035731229944954885
ENSG00000126247,0.00023939670554485218,0.0,0,0.0011896288764616165,0.00035725639550161716
ENSG00000204287,0.0003841688654353563,0.0,0,0.0010351417108153255,0.00035482764406267043
ENSG00000085231,0.0008113934764451317,0.0,0,0.0006067397777616382,0.0003545333135516925
ENSG00000152952,0.0005657933065238993,0.0,0,0.0008518275253129176,0.00035440520795920424
ENSG00000110955,0.0008935480341310941,0.0,0,0.0005234079706460952,0.00035423900119429733
ENSG00000160695,0.0007597872315270242,0.0,0,0.000656970973442758,0.00035418955124244555
ENSG00000198961,0.0007624516543496457,0.0,0,0.000654145676387669,0.00035414933268432865
ENSG00000154122,0.00044438242781491224,0.0,0,0.0009705787915465869,0.0003537403048403748
ENSG00000113845,0.00024425887265135696,0.0,0,0.0011700270370199196,0.00035357147741781915
ENSG00000164172,0.0,0.0,0,0.001409492880475297,0.0003523732201188243
ENSG00000154813,0.0006227918080160821,0.0,0,0.000785661837374504,0.0003521134113476465
ENSG00000108651,0.0013056348483217047,0.0,0,9.913573970513472e-05,0.0003511926470067099
ENSG00000113721,0.0005062032382225754,0.0,0,0.0008953803941505428,0.0003503959080932796
ENSG00000153339,0.0,0.00085178734,0,0.0005480293259839992,0.0003499541654222528
ENSG00000141433,0.0003114330586789274,0.0,0,0.0010824022939082375,0.00034845883814679123
ENSG00000197045,0.0004376960914002983,0.0,0,0.0009509663781397388,0.0003471656173850093
ENSG00000172007,0.0004237410378143297,0.0,0,0.0009636309716380888,0.0003468430023631046
ENSG00000106853,0.0006263071895424838,0.0,0,0.0007595685961217227,0.0003464689464160516
ENSG00000111845,0.0011508317067195027,0.0,0,0.00023131672597864766,0.0003455371081745376
ENSG00000173542,0.0003676767676767677,0.0,0,0.0010087967658914685,0.000344118383392059
ENSG00000118246,0.000726429315863917,0.0,0,0.0006471249297621278,0.00034338856140651115
ENSG00000134440,0.00010067114093959733,0.0,0,0.0012671460043091973,0.00034195428631219867
ENSG00000198843,0.0006493098741309056,0.0,0,0.0007173489301586784,0.000341664701072396
ENSG00000187955,0.0003231861998985286,0.0,0,0.0010365625709753282,0.0003399371927184642
ENSG00000155744,0.0007415130601184634,0.0,0,0.0006161858532352732,0.00033942472833843417
ENSG00000137040,0.00037818181818181825,0.0,0,0.0009743862333445289,0.0003381420128815868
ENSG00000172348,0.0010329987215966865,0.0,0,0.00031865059190936166,0.00033791232837651207
ENSG00000110321,0.00028516824266240957,0.0,0,0.0010634995939782994,0.00033716695916017724
ENSG00000183978,0.0011701319891894814,0.0,0,0.00017348754448398587,0.0003359048834183668
ENSG00000132640,0.0010860357176837915,0.0,0,0.0002568516892360309,0.0003357218517299556
ENSG00000117697,0.001242365533538953,0.0,0,9.913573970513472e-05,0.00033537531831102197
ENSG00000091972,0.00013422818791946307,0.0,0,0.0012061742175853265,0.0003351006013761974
ENSG00000113643,0.0002932886787496717,0.0,0,0.0010465162359793343,0.0003349512286822515
ENSG00000135390,0.00017988100179881,0.0,0,0.0011594880550564138,0.00033484226421380596
ENSG00000116161,0.0,0.0,0,0.0013378943036289254,0.00033447357590723136
ENSG00000111696,0.0010426155009649214,0.0,0,0.00029225731055929343,0.00033371820288105375
ENSG00000070718,0.0,0.0,0,0.0013330644130832533,0.0003332661032708133
ENSG00000147872,0.0006213461932815019,0.0,0,0.0007085814007146752,0.0003324818984990443
ENSG00000225733,0.0,0.0,0,0.0013237617803377624,0.0003309404450844406
ENSG00000105854,0.0008107957547469202,0.00015634364,0,0.0003563802745297407,0.00033087991683967397
ENSG00000113552,0.00020010689470871185,0.0,0,0.001120803125520671,0.0003302275050573457
ENSG00000133059,0.0,0.0,0,0.0013168604568386817,0.0003292151142096704
ENSG00000113141,0.000492827736076637,0.0,0,0.0008237952917845633,0.00032915575696530004
ENSG00000082258,0.000914953835900522,0.0,0,0.00039654295882053897,0.00032787419868026525
ENSG00000170385,0.00018840579710144932,0.0,0,0.0011145092013205356,0.00032572874960549623
ENSG00000067955,0.0008958558994197291,0.0,0,0.00040559821469836723,0.0003253635285295241
ENSG00000153130,0.0003629870129870132,0.0,0,0.000937498092227762,0.00032512127630369384
ENSG00000133606,0.00039028508771929866,0.0,0,0.0009082012293756065,0.0003246215792737263
ENSG00000075785,0.0001879194630872483,0.0,0,0.00110866802236909,0.0003241468713640846
ENSG00000155868,0.0,0.0,0,0.0012917764472766173,0.00032294411181915434
ENSG00000129625,0.000303896103896104,0.0,0,0.0009816793039546965,0.00032139385196270015
ENSG00000099250,0.0008151624239971364,0.0,0,0.00046842555234265026,0.00032089699408494667
ENSG00000100614,0.0003859777712236027,0.0,0,0.0008938414718430136,0.00031995481076665407
ENSG00000106355,0.0,0.0,0,0.0012792211846341837,0.0003198052961585459
ENSG00000184203,0.0006119705874601376,0.0,0,0.0006620354266449041,0.0003185015035262604
ENSG00000129460,0.0001851524212239697,0.0,0,0.0010867917643757033,0.0003179860463999182
ENSG00000110696,0.001115773311259667,0.0,0,0.00014696438605410331,0.00031568442432844255
ENSG00000033627,0.0,0.0,0,0.0012589245100550054,0.00031473112751375135
ENSG00000169446,0.0005293478260869565,0.0,0,0.0007254118082043562,0.0003136899085728282
ENSG00000159352,0.0003244304873414504,0.0,0,0.0009302236908998472,0.0003136635445603244
ENSG00000092201,0.00019308855742978373,0.0,0,0.0010578531297201687,0.0003127354217874881
ENSG00000162992,0.00024186046511627898,0.0,0,0.001001552869611125,0.000310853333681851
ENSG00000243317,0.00010067114093959733,0.0,0,0.001140888268083456,0.00031038985225576336
ENSG00000114573,0.00035461246903632066,0.0,0,0.000880847655784412,0.00030886503120518315
ENSG00000203778,0.0005023233145990758,0.0,0,0.0007282663955261824,0.0003076474275313146
ENSG00000213463,0.0005437452869710935,0.0,0,0.0006861866066387732,0.0003074829734024667
ENSG00000166963,0.0007029971910006066,0.0,0,0.000524260691012089,0.00030681447050317394
ENSG00000094914,0.0,0.0,0,0.0012199596920618781,0.00030498992301546953
ENSG00000170677,0.0003550780716529339,0.0,0,0.0008646195726214564,0.0003049244110685976
ENSG00000197746,0.0005730478589420655,0.0,0,0.0006455261820030504,0.00030464351023627896
ENSG00000070785,0.0005349650349650349,0.0,0,0.0006829284701331367,0.00030447337627454287
ENSG00000178913,0.0003878993638056172,0.0,0,0.0008214756286946953,0.0003023437481250781
ENSG00000086061,0.0,0.0,0,0.001199241242606181,0.00029981031065154525
ENSG00000164751,0.0004437298821967811,0.0,0,0.0007406988029763833,0.0002961071712932911
ENSG00000149182,0.0009422690254115633,0.0,0,0.00023957803762074222,0.00029546176575807637
ENSG00000164050,0.0006557560419226458,0.0,0,0.0005257786078999139,0.0002953836624556399
ENSG00000162604,0.0009938957475994514,0.0,0,0.00018505338078291818,0.0002947372820955924
ENSG00000104522,0.0010885771621072843,0.0,0,8.96942406855981e-05,0.0002945678506982206
ENSG00000110514,0.0,0.0,0,0.0011776696443702036,0.0002944174110925509
ENSG00000144749,0.0006622454634678923,0.0,0,0.0005128991717373939,0.0002937861588013216
ENSG00000166200,5.961438249088062e-05,0.0,0,0.001113931936447959,0.0002933865797347099
ENSG00000162733,0.0007112970546893384,0.0,0,0.0004602730772024112,0.0002928925329729374
ENSG00000125166,0.0,0.0,0,0.001168193896775792,0.000292048474193948
ENSG00000166037,0.0006212449435506765,0.0,0,0.0005463480765971868,0.0002918982550369658
ENSG00000127954,0.0002731540976857569,0.0,0,0.0008892265865033931,0.0002905951710472875
ENSG00000099800,0.0006804064802505406,0.0,0,0.00047525072791976703,0.0002889143020425769
ENSG00000221914,0.0,0.0,0,0.0011536272009073235,0.0002884068002268309
ENSG00000086619,0.0007397902409169308,0.0,0,0.00040952501997240166,0.0002873288152223331
ENSG00000031698,0.0,0.0,0,0.001146055005507751,0.00028651375137693773
ENSG00000141367,0.00016649590163934428,0.0,0,0.0009748487894877003,0.00028533617278176114
ENSG00000168824,0.00016323455549974885,0.0,0,0.0009750786948472614,0.00028457831258675256
ENSG00000079785,0.0008775382128159906,0.0,0,0.00025754956786985247,0.0002837719451714608
ENSG00000163565,0.0006148288772224676,0.0,0,0.0005197354472900987,0.0002836410811281416
ENSG00000146416,0.00020537124802527646,0.0,0,0.0009287291040647902,0.00028352508802251665
ENSG00000086666,0.00029737206085753804,0.0,0,0.0008321349892270076,0.0002823767625211364
ENSG00000152578,0.0004952739197530865,0.0,0,0.0006312172232205728,0.0002816227857434148
ENSG00000111790,0.00010415623435152729,0.0,0,0.0010202169123877307,0.0002810932866848145
ENSG00000168032,0.0,0.0,0,0.0011212543920501076,0.0002803135980125269
ENSG00000166503,0.0007369507261792824,0.0,0,0.00038002033553634975,0.00027924276542890805
ENSG00000273841,0.00039573820395738193,0.0,0,0.0007192848669716998,0.00027875576773227044
ENSG00000156261,0.0001325854156042835,0.0,0,0.0009809927037220867,0.00027839452983159256
ENSG00000042317,0.0,0.0,0,0.001102595605264644,0.000275648901316161
ENSG00000118579,0.0,0.0,0,0.0010944175780509776,0.0002736043945127444
ENSG00000109332,0.00019564643799472288,0.0,0,0.0008959402828372406,0.00027289668020799086
ENSG00000114779,0.0,0.0,0,0.0010887850948316596,0.0002721962737079149
ENSG00000107295,0.0001877777777777777,0.0,0,0.0008983114242138137,0.00027152230049789784
ENSG00000250722,0.0009081891557751494,0.0,0,0.00017221657346212524,0.0002701014323093187
ENSG00000145781,0.00048044721024258273,0.0,0,0.0005998729028978138,0.0002700800282850991
ENSG00000102471,0.0009215718270893255,0.0,0,0.00015861718352821552,0.00027004725265438524
