,RF,XGB,LGB,ET,Mean
ENSG00000106366,0.0007761163065433554,0.0,0,0.00029898080228532705,0.0002687742772071706
ENSG00000118271,0.0007823057432432434,0.0,0,0.0002907981698017285,0.00026827597826124296
ENSG00000143314,0.0,0.0,0,0.0010700651661505753,0.00026751629153764383
ENSG00000135845,0.00017096265123619145,0.0,0,0.0008985385446088881,0.0002673752989612699
ENSG00000111859,0.0004403590040532714,0.0,0,0.0006264395128312814,0.0002666996292211382
ENSG00000180628,0.00018887467212590377,0.0,0,0.0008772735258119093,0.0002665370494844533
ENSG00000160194,0.0006787399766099581,0.0,0,0.00038427405902509816,0.00026575350890876406
ENSG00000116199,0.0001796998420221169,0.0,0,0.0008789248795603652,0.00026465618039562053
ENSG00000166181,0.0,0.0,0,0.001058480357802453,0.00026462008945061323
ENSG00000148110,0.0006916996047430831,0.0,0,0.0003634977122521606,0.00026379932924881094
ENSG00000175334,0.0009026867213590739,0.0,0,0.00014728738470477155,0.00026249352651596135
ENSG00000182107,9.853461344113188e-05,0.0,0,0.0009475512624978818,0.0002615214689847534
ENSG00000182606,0.0004512755451740508,0.0,0,0.0005925266903914591,0.0002609505588913775
ENSG00000137601,0.0,0.0,0,0.001037582265918784,0.000259395566479696
ENSG00000065135,0.0005373983462352759,0.0,0,0.000492531532185828,0.00025748246960527596
ENSG00000168917,0.0005283564467766116,0.0,0,0.0004947671055168906,0.0002557808880733755
ENSG00000158856,0.00037461577868852465,0.0,0,0.0006420404460716671,0.0002541640561900479
ENSG00000151353,0.00018299285353353068,0.0,0,0.0008294681508967229,0.0002531152511075634
ENSG00000173786,0.0005604911051909942,0.0,0,0.0004480992655878268,0.00025214759269470526
ENSG00000198715,0.0005021160395453183,0.0,0,0.0005021424940082794,0.0002510646333883994
ENSG00000171928,0.00043773383217530744,0.0,0,0.000565147856295543,0.0002507204221177126
ENSG00000140297,0.0001910974321282557,0.0,0,0.0008051349097710165,0.00024905808547481806
ENSG00000136381,0.00018722155762725858,0.0,0,0.0008081190014019194,0.0002488351397572945
ENSG00000112902,0.0006817839101947958,0.0,0,0.00031062531774275553,0.0002481023069843878
ENSG00000137210,0.0007128348364517423,0.0,0,0.00027474762146851634,0.00024689561448006466
ENSG00000188938,0.00017455242966751917,0.0,0,0.0008102153919111988,0.0002461919553946795
ENSG00000093183,0.0,0.0,0,0.0009844178952719876,0.0002461044738179969
ENSG00000131373,0.000494480219929995,0.0,0,0.0004890696492119979,0.00024588746728549825
ENSG00000090263,0.00033164416389035,0.0,0,0.0006429660832304452,0.00024365256178019882
ENSG00000070831,0.0003532401667894572,0.0,0,0.0006209085164073195,0.00024353717079919417
ENSG00000143771,0.0005187416331994646,0.0,0,0.0004526555041298306,0.0002428492843323238
ENSG00000102048,0.0,0.0,0,0.0009705982036942889,0.00024264955092357223
ENSG00000171453,0.0002969605127165168,0.0,0,0.0006686154889001865,0.00024139400040417582
ENSG00000119446,0.0001949999999999999,0.0,0,0.0007665627592111955,0.00024039068980279883
ENSG00000186166,0.0,0.0,0,0.0009589415837509383,0.00023973539593773456
ENSG00000138107,9.844541545532078e-05,0.0,0,0.0008502206026450968,0.0002371665045251044
ENSG00000145907,0.00022373788883222847,0.0,0,0.0007241690500081906,0.00023697673471010478
ENSG00000134597,0.0,0.0,0,0.0009453482460599899,0.00023633706151499748
ENSG00000174574,0.00033229978068516976,0.0,0,0.000612281211416951,0.00023614524802553018
ENSG00000162664,0.00027452974072191146,0.0,0,0.0006676319994189848,0.00023554043503522406
ENSG00000185875,0.0,0.0,0,0.0009403589970443046,0.00023508974926107615
ENSG00000155324,0.00038502851581292686,0.0,0,0.0005497868186420484,0.00023370383361374382
ENSG00000001461,0.0002580535390199639,0.0,0,0.0006759594454001867,0.00023350324610503767
ENSG00000076053,0.0,0.0,0,0.000932747476214685,0.00023318686905367126
ENSG00000180488,0.0006539071144472023,0.0,0,0.0002726232841891205,0.0002316325996590807
ENSG00000263465,0.0004194717762817195,0.0,0,0.0004989832231825115,0.00022961374986605774
ENSG00000119004,0.0,0.0,0,0.0009161472823802221,0.00022903682059505554
ENSG00000249242,0.0001903406202338586,0.0,0,0.0007247924080664294,0.000228783257075072
ENSG00000183741,0.0005416471043928944,0.0,0,0.0003721287251470256,0.00022844395738498
ENSG00000104047,0.0,0.0,0,0.0009099769207801747,0.00022749423019504368
ENSG00000116918,0.00028763183125599237,0.0,0,0.0006217718404087614,0.00022735091791618845
ENSG00000100744,0.00036162732295328954,0.0,0,0.0005471491734836929,0.00022719412410924562
ENSG00000115685,0.0,0.0,0,0.0009084311868329482,0.00022710779670823705
ENSG00000152700,0.0,0.0,0,0.0009048849140320054,0.00022622122850800134
ENSG00000100888,0.00016586921850079745,0.0,0,0.0007299852325271744,0.00022396361275699297
ENSG00000169019,0.0003402381822849009,0.0,0,0.0005506138402732165,0.00022271300563952935
ENSG00000120509,0.0,0.0,0,0.0008856458465867367,0.00022141146164668418
ENSG00000071794,0.00032227726378669793,0.0,0,0.0005618923014045475,0.00022104239129781136
ENSG00000019505,0.0001356993736951983,0.0,0,0.0007424165395695645,0.00021952897831619068
ENSG00000095059,0.0005963353466431081,0.0,0,0.00028088459583121506,0.0002193049856185808
ENSG00000008018,0.0,0.0,0,0.0008708363341207716,0.0002177090835301929
ENSG00000005700,0.00036572997416020673,0.0,0,0.0005047425375844288,0.0002176181279361589
ENSG00000121766,0.00019679300291545188,0.0,0,0.000672905573542397,0.0002174246441144622
ENSG00000129083,0.0005286594213343326,0.0,0,0.0003286499976891436,0.00021432735475586905
ENSG00000173726,0.00026766649720386365,0.0,0,0.0005876045662522532,0.00021381776586402922
ENSG00000154978,0.0002906219674264485,0.0,0,0.0005621983507087729,0.00021320507953380533
ENSG00000067704,0.0001813652217239662,0.0,0,0.0006684084384830914,0.0002124434150517644
ENSG00000100591,0.0,0.0,0,0.0008489195095702471,0.00021222987739256177
ENSG00000134697,0.0006543626417390914,0.0,0,0.00019331469242501274,0.00021191933354102602
ENSG00000166228,0.00035418550892644284,0.0,0,0.0004923844045953275,0.00021164247838044258
ENSG00000196792,0.0005412296146796845,0.0,0,0.00030212796862517255,0.00021083939582621425
ENSG00000113742,0.0003670933734939759,0.0,0,0.00047552109811896295,0.0002106536179032347
ENSG00000113924,0.0,0.0,0,0.0008419359979514289,0.00021048399948785722
ENSG00000049245,0.00048768546590846244,0.0,0,0.00035424504321301465,0.00021048262728036926
ENSG00000120694,0.0006054561368193473,0.0,0,0.0002346212506354855,0.0002100193468637082
ENSG00000129472,0.0,0.0,0,0.0008332147093712936,0.0002083036773428234
ENSG00000124596,0.0006762494564035658,0.0,0,0.00014720155289550305,0.00020586275232476722
ENSG00000127804,0.00036337281389235866,0.0,0,0.000459398870888468,0.00020569292119520667
ENSG00000106771,0.0003248723949731309,0.0,0,0.0004942624736727432,0.0002047837171614685
ENSG00000198739,0.0006865165042553897,0.0,0,0.00013218098627351294,0.00020467437263222565
ENSG00000091140,0.00015686274509803922,0.0,0,0.0006587402950069881,0.00020390076002625685
ENSG00000169604,0.0003163265306122448,0.0,0,0.000496504829689883,0.00020320784007553196
ENSG00000196230,0.0005092005802855616,0.0,0,0.00030248909998367365,0.0002029224200673088
ENSG00000154518,0.0,0.0,0,0.0008101851925633987,0.00020254629814084966
ENSG00000110108,0.0,0.0,0,0.0007995846117714084,0.0001998961529428521
ENSG00000156642,0.0,0.0,0,0.0007990795494073262,0.00019976988735183156
ENSG00000188186,0.00048441870066774374,0.0,0,0.0002959909942624738,0.00019510242373255436
ENSG00000165672,0.0,0.0,0,0.0007792846676036962,0.00019482116690092404
ENSG00000147262,0.000531941138111737,0.0,0,0.0002445348246059989,0.00019411899067943396
ENSG00000128050,0.0,0.0,0,0.0007742029196020047,0.00019355072990050117
ENSG00000067334,0.0,0.0,0,0.0007690833046256351,0.00019227082615640877
ENSG00000124641,0.0,0.0,0,0.0007623496017624132,0.0001905874004406033
ENSG00000083720,0.0006630984104840991,0.0,0,9.913573970513472e-05,0.00019055853754730844
ENSG00000166411,9.789156626506025e-05,0.0,0,0.0006614687986701205,0.0001898400912337952
ENSG00000149131,0.0,0.0,0,0.0007582703900065364,0.0001895675975016341
ENSG00000150907,0.0,0.0,0,0.0007574135802314548,0.0001893533950578637
ENSG00000102978,0.0,0.0,0,0.0007559752047617617,0.00018899380119044042
ENSG00000163499,0.0003881848438300049,0.0,0,0.00036350654787958527,0.00018792284792739755
ENSG00000204435,0.00018065591995553086,0.0,0,0.0005692794749734251,0.00018748384873223898
ENSG00000120798,0.0,0.0,0,0.0007498658698565865,0.0001874664674641466
ENSG00000111269,0.0006412931432921816,0.0,0,0.00010574478901881037,0.000186759483077748
ENSG00000171490,0.0004821712148331534,0.0,0,0.00026436197254702594,0.00018663329684504484
ENSG00000091640,0.00019706922688226376,0.0,0,0.0005462894679202898,0.0001858396737006384
ENSG00000213281,0.0,0.0,0,0.0007428170880128175,0.00018570427200320438
ENSG00000059804,0.0,0.0,0,0.0007382519703181311,0.00018456299257953277
ENSG00000107566,0.00012993503248375814,0.0,0,0.0006060231921950274,0.0001839895561696964
ENSG00000272047,0.0,0.0,0,0.000730931858346703,0.00018273296458667576
ENSG00000133401,0.0,0.0,0,0.0007250284455419179,0.00018125711138547947
ENSG00000177889,0.0,0.0,0,0.0007243909632551764,0.0001810977408137941
ENSG00000105887,0.0,0.0,0,0.0007214878834095917,0.00018037197085239793
ENSG00000213626,0.00047443884408602144,0.0,0,0.00024513564727087855,0.000179893622839225
ENSG00000151366,0.0,0.0,0,0.0007179830845311272,0.0001794957711327818
ENSG00000135070,0.00016810344827586205,0.0,0,0.0005491805263030477,0.00017932099364472744
ENSG00000166900,0.0,0.0,0,0.0007164339045226631,0.00017910847613066577
ENSG00000138382,0.0,0.0,0,0.0007162557193695985,0.00017906392984239961
ENSG00000157778,0.00013829787234042557,0.0,0,0.0005766395526182003,0.00017873435623965648
ENSG00000135211,0.00047534165181224003,0.0,0,0.00023721766286585795,0.0001781398286695245
ENSG00000014824,0.00024983984625240237,0.0,0,0.0004616893020553417,0.00017788228707693604
ENSG00000117450,0.0004123524480594514,0.0,0,0.0002907981698017285,0.00017578765446529498
ENSG00000092964,0.0006427066075323999,0.0,0,5.94814438230808e-05,0.00017554701283887018
ENSG00000172331,0.0,0.0,0,0.0007017878325707508,0.0001754469581426877
ENSG00000184209,0.0,0.0,0,0.0007009646233973593,0.00017524115584933983
ENSG00000100554,0.00034894115397485513,0.0,0,0.0003469750889679715,0.00017397906073570666
ENSG00000266412,0.00018263978216200862,0.0,0,0.000511970360409116,0.00017365253564278116
ENSG00000117395,0.0,0.0,0,0.0006921842404215398,0.00017304606010538494
ENSG00000003436,0.0,0.0,0,0.0006880320604880686,0.00017200801512201716
ENSG00000163754,0.0,0.0,0,0.0006877954522237363,0.00017194886305593407
ENSG00000196214,0.00018749999999999992,0.0,0,0.0005000990367030022,0.00017189975917575055
ENSG00000155876,0.0,0.0,0,0.0006854216540574463,0.00017135541351436158
ENSG00000198585,0.0,0.0,0,0.0006849807538673831,0.00017124518846684577
ENSG00000054118,0.00016649590163934428,0.0,0,0.0005162996936076276,0.00017069889881174297
ENSG00000106733,0.0,0.0,0,0.0006767666497203864,0.0001691916624300966
ENSG00000173692,0.0,0.0,0,0.0006758539714818312,0.0001689634928704578
ENSG00000168288,0.0,0.0,0,0.0006685203685464084,0.0001671300921366021
ENSG00000205352,0.0004631959921087238,0.0,0,0.00020335536349771216,0.00016663783890160898
ENSG00000095981,0.0004403693931398418,0.0,0,0.0002242356017139952,0.00016615124871345924
ENSG00000166224,0.0,0.0,0,0.0006643439587446742,0.00016608598968616855
ENSG00000153214,0.0,0.0,0,0.0006621883628896396,0.0001655470907224099
ENSG00000115053,0.00019629726890756316,0.0,0,0.0004640604057863845,0.00016508941867348693
ENSG00000085788,0.00016177202588352413,0.0,0,0.0004956786985256737,0.00016436268110229943
ENSG00000144840,0.0,0.0,0,0.0006436741956569106,0.00016091854891422765
ENSG00000122882,0.00029331895838076693,0.0,0,0.0003451726209733332,0.00015962289483852503
ENSG00000105220,0.00016249999999999997,0.0,0,0.00047421548690650627,0.00015917887172662657
ENSG00000160799,0.0,0.0,0,0.0006353699681101815,0.00015884249202754538
ENSG00000104154,0.0,0.0,0,0.000627680868529877,0.00015692021713246924
ENSG00000241553,0.0,0.0,0,0.0006245551601423487,0.00015613879003558716
ENSG00000132383,0.00019565639564992233,0.0,0,0.00042545683430279227,0.00015527830748817865
ENSG00000176105,9.764646970455683e-05,0.0,0,0.0005213281041954148,0.0001547436434749929
ENSG00000176853,0.0,0.0,0,0.0006113370615149974,0.00015283426537874935
ENSG00000164587,0.0,0.0,0,0.0006111868558487779,0.00015279671396219448
ENSG00000198898,0.00015765538150581103,0.0,0,0.00045334931125475084,0.00015275117319014047
ENSG00000081154,0.00022060188254010337,0.0,0,0.0003899339095068632,0.00015263394801174165
ENSG00000140740,0.0002023346303501946,0.0,0,0.00040480427046263355,0.00015178472520320702
ENSG00000129055,0.00018055555555555557,0.0,0,0.00041405693950177916,0.0001486531237643337
ENSG00000109911,0.000338726714706109,0.0,0,0.00025220267393346414,0.00014773234715989328
ENSG00000129116,0.00032648536132856673,0.0,0,0.0002643619725470259,0.00014771183346889814
ENSG00000100612,0.0,0.0,0,0.0005882053889171326,0.00014705134722928315
ENSG00000106723,0.00023198163178571798,0.0,0,0.00035434672089476355,0.00014658208817012037
ENSG00000078596,0.0004337390416205634,0.0,0,0.00014870360955770209,0.00014561066279456637
ENSG00000147224,9.85346134411319e-05,0.0,0,0.0004838829208984309,0.0001456043835848907
ENSG00000115758,0.0004352921479993303,0.0,0,0.0001453990849008643,0.00014517280822504865
ENSG00000107949,0.0003774038937387414,0.0,0,0.00019827147941026943,0.0001439188432872527
ENSG00000134987,0.00019613552143991526,0.0,0,0.0003780804323977201,0.00014355398845940885
ENSG00000140497,0.0,0.0,0,0.0005716827656329436,0.0001429206914082359
ENSG00000165916,0.00019089465325569074,0.0,0,0.00038002033553634975,0.00014272874719801012
ENSG00000204370,0.0,0.0,0,0.0005685359660957014,0.00014213399152392535
ENSG00000103415,0.0003192695214105794,0.0,0,0.0002479846030939069,0.00014181353112612156
ENSG00000139697,0.000352386894133339,0.0,0,0.0002147941026944585,0.00014179524920694935
ENSG00000116120,0.0005655864541816756,0.0,0,0.0,0.0001413966135454189
ENSG00000261371,0.0001948473695605108,0.0,0,0.00036625148279952557,0.0001402747130900091
ENSG00000162407,0.00019210002841716392,0.0,0,0.00036349771225216063,0.00013889943516733115
ENSG00000186469,0.00023325358851674646,0.0,0,0.000319437383494323,0.00013817274300276738
ENSG00000003989,0.00026845637583892615,0.0,0,0.00027931101266129245,0.00013694184712505464
ENSG00000275052,0.0,0.0,0,0.0005467486250404401,0.00013668715626011002
ENSG00000158411,0.0002537593984962406,0.0,0,0.0002907981698017285,0.00013613939207449228
ENSG00000126067,0.0,0.0,0,0.0005418958265933361,0.00013547395664833403
ENSG00000143353,0.0,0.0,0,0.000540604498026969,0.00013515112450674226
ENSG00000175970,0.0,0.0,0,0.0005399448035441933,0.00013498620088604833
ENSG00000158526,0.0002499368335944213,0.0,0,0.00028867383252233284,0.00013465266652918853
ENSG00000107758,0.0002339024260231217,0.0,0,0.0002985087273343501,0.00013310278833936795
ENSG00000166266,0.0004001102485185358,0.0,0,0.00013218098627351294,0.00013307280869801218
ENSG00000111897,0.00027559953310696077,0.0,0,0.0002525600987726051,0.00013203990796989147
ENSG00000128789,0.0,0.0,0,0.0005221148957803762,0.00013052872394509404
ENSG00000248527,0.0,0.0,0,0.0005215768502827116,0.0001303942125706779
ENSG00000014641,0.0,0.0,0,0.0005138248491412657,0.00012845621228531643
ENSG00000164197,0.0,0.0,0,0.0005122013218098627,0.00012805033045246568
ENSG00000136986,0.0,0.0,0,0.0005106992651476637,0.00012767481628691592
ENSG00000088986,0.00015558510638297873,0.0,0,0.0003535841382816469,0.0001272923111661564
ENSG00000023041,0.0,0.0,0,0.000507998250198035,0.00012699956254950875
ENSG00000257103,0.0001323155216284987,0.0,0,0.00037306344152195444,0.0001263447407876133
ENSG00000091039,0.00035593529747249096,0.0,0,0.00014870360955770209,0.00012615972675754828
ENSG00000108861,0.0,0.0,0,0.0004999273730844652,0.0001249818432711163
ENSG00000162819,0.0004987797437461869,0.0,0,0.0,0.00012469493593654673
ENSG00000198642,0.00015435356200527704,0.0,0,0.0003410850808678116,0.00012385966071827218
ENSG00000136193,0.00017674973130751915,0.0,0,0.0003163135125802152,0.00012326581097193358
ENSG00000197622,0.0,0.0,0,0.00048212737052116225,0.00012053184263029056
ENSG00000162851,0.0003487390915962345,0.0,0,0.00013218098627351292,0.00012023001946743685
ENSG00000268205,0.00015362394957983195,0.0,0,0.00032422965951181505,0.00011946340227291175
ENSG00000072042,0.0,0.0,0,0.0004772870002093367,0.00011932175005233417
ENSG00000124209,0.00022222222222222234,0.0,0,0.00025444839857651245,0.0001191676551996837
ENSG00000134049,0.00019415148609779485,0.0,0,0.00028088459583121506,0.00011875902048225247
ENSG00000137074,0.0,0.0,0,0.00047458057956278573,0.00011864514489069643
ENSG00000119041,0.0,0.0,0,0.00047411345644695913,0.00011852836411173978
ENSG00000102316,0.00019027373630011658,0.0,0,0.00028009780424625356,0.00011759288513659254
ENSG00000136824,0.00018007915567282322,0.0,0,0.0002643619725470259,0.00011111028205496227
ENSG00000145354,0.0,0.0,0,0.0004432783789672455,0.00011081959474181138
ENSG00000125484,0.0,0.0,0,0.0004389510252499575,0.00010973775631248937
ENSG00000124783,0.0,0.0,0,0.0004350957464836469,0.00010877393662091173
ENSG00000100353,9.848484848484848e-05,0.0,0,0.0003337569903406202,0.00010806045970636718
ENSG00000114416,0.0,0.0,0,0.0004310910728779244,0.0001077727682194811
ENSG00000159720,0.0,0.0,0,0.00042663773694531196,0.00010665943423632799
ENSG00000028528,0.0,0.0,0,0.00041263642305838544,0.00010315910576459636
ENSG00000095932,0.00041062744554638364,0.0,0,0.0,0.00010265686138659591
ENSG00000125144,0.0,0.0,0,0.0003965557472286536,9.91389368071634e-05
ENSG00000134001,0.00026323193498081396,0.0,0,0.00013218098627351294,9.885323031358172e-05
ENSG00000167552,0.0,0.0,0,0.0003932384341637011,9.830960854092528e-05
ENSG00000170445,0.00016655989750160162,0.0,0,0.00022305541433655305,9.740382795953866e-05
ENSG00000126432,0.0,0.0,0,0.000376715810879512,9.4178952719878e-05
ENSG00000120265,0.00018279569892473122,0.0,0,0.00019331469242501274,9.4027597837436e-05
ENSG00000100505,0.0003175308181598756,0.0,0,4.9713230174715696e-05,9.181101208364782e-05
ENSG00000118418,0.0001805555555555556,0.0,0,0.00018505338078291818,9.140223408461845e-05
ENSG00000188725,0.0,0.0,0,0.00035826072277521186,8.956518069380297e-05
ENSG00000196233,0.00018750000000000014,0.0,0,0.00016994698235165955,8.936174558791492e-05
ENSG00000185009,0.00017058501913613995,0.0,0,0.00018492628368073211,8.887782570421801e-05
ENSG00000069329,0.0,0.0,0,0.00035456283025318434,8.864070756329609e-05
ENSG00000203879,0.0,0.0,0,0.00035358413828164714,8.839603457041179e-05
ENSG00000113194,0.0001354872329338197,0.0,0,0.0002147941026944586,8.757033390706957e-05
ENSG00000136161,0.0,0.0,0,0.0003486273512963904,8.71568378240976e-05
ENSG00000158019,0.0,0.0,0,0.0003471303421569774,8.678258553924435e-05
ENSG00000005448,0.0,0.0,0,0.0003392931420384394,8.482328550960985e-05
ENSG00000088833,0.0,0.0,0,0.0003372371177570002,8.430927943925005e-05
ENSG00000058729,0.0003333333333333333,0.0,0,0.0,8.333333333333333e-05
ENSG00000104904,0.00023385866802236896,0.0,0,9.913573970513472e-05,8.324860193187591e-05
ENSG00000128581,0.00014772727272727276,0.0,0,0.00017991300909450358,8.191007045544408e-05
ENSG00000143947,0.00016207792207792205,0.0,0,0.0001652262328418912,8.182603872995331e-05
ENSG00000125445,0.000157655381505811,0.0,0,0.00014870360955770209,7.658974776587828e-05
ENSG00000134970,0.00019770408163265305,0.0,0,9.913573970513472e-05,7.420995533444693e-05
ENSG00000179295,0.00010177453027139874,0.0,0,0.00018376381018512757,7.138458511413158e-05
ENSG00000067596,0.0,0.0,0,0.0002785242210763309,6.963105526908272e-05
ENSG00000160014,0.00014008620689655172,0.0,0,0.00013218098627351294,6.806679829251617e-05
ENSG00000028839,0.0,0.0,0,0.00026436197254702594,6.609049313675649e-05
ENSG00000007168,0.0,0.0,0,0.0002643619725470259,6.609049313675647e-05
ENSG00000124767,9.629629629629631e-05,0.0,0,0.00015861718352821552,6.372836995612796e-05
ENSG00000100532,0.0,0.0,0,0.0002379257752923233,5.948144382308083e-05
ENSG00000036054,0.0,0.0,0,0.00023131672597864766,5.7829181494661915e-05
ENSG00000167193,0.0,0.0,0,0.00023131672597864766,5.7829181494661915e-05
ENSG00000070761,0.00016649590163934428,0.0,0,5.369852567361465e-05,5.5048606828239736e-05
ENSG00000022277,0.0,0.0,0,0.00019496695475343165,4.874173868835791e-05
ENSG00000119471,0.00019181585677749372,0.0,0,0.0,4.795396419437343e-05
ENSG00000082397,0.0,0.0,0,0.00018505338078291818,4.6263345195729546e-05
ENSG00000182836,0.0,0.0,0,0.00018410923088096453,4.602730772024113e-05
ENSG00000102409,0.0,0.0,0,0.0001652262328418912,4.13065582104728e-05
ENSG00000137955,0.0,0.0,0,0.0001522441716900283,3.8061042922507075e-05
ENSG00000187210,0.0,0.0,0,0.00014870360955770206,3.7175902389425515e-05
ENSG00000117592,0.0,0.0,0,0.00013218098627351294,3.3045246568378236e-05
ENSG00000063177,0.0,0.0,0,0.00013218098627351294,3.3045246568378236e-05
ENSG00000147533,0.0,0.0,0,0.00013218098627351292,3.304524656837823e-05
ENSG00000143612,0.0,0.0,0,0.0001310007988960709,3.275019972401772e-05
ENSG00000225630,0.0,0.0,0,9.913573970513472e-05,2.478393492628368e-05
ENSG00000150867,0.0,0.0,0,8.812065751567535e-05,2.2030164378918837e-05
ENSG00000075711,0.0,0.0,0,8.747271150453067e-05,2.1868177876132668e-05
ENSG00000198040,0.0,0.0,0,7.435180477885104e-05,1.858795119471276e-05
ENSG00000198522,0.0,0.0,0,6.609049313675649e-05,1.652262328418912e-05
ENSG00000170027,0.0,0.0,0,3.4316217590238865e-05,8.579054397559716e-06
ENSG00000111674,0.0,0.0,0,0.0,0.0
ENSG00000197170,0.0,0.0,0,0.0,0.0
