gene,votes
GENE07578,1
GENE07579,1
GENE07592,1
GENE07594,1
GENE07623,1
GENE07643,1
GENE07645,1
GENE07652,1
GENE07664,1
GENE07665,1
GENE07676,1
GENE07694,1
GENE07703,1
GENE07723,1
GENE07729,1
GENE07735,1
GENE07736,1
GENE07762,1
GENE07777,1
GENE07795,1
GENE07796,1
GENE07812,1
GENE07825,1
GENE07826,1
GENE07829,1
GENE07842,1
GENE07844,1
GENE07849,1
GENE07907,1
GENE07941,1
GENE07989,1
GENE07992,1
GENE08002,1
GENE08035,1
GENE08037,1
GENE08056,1
GENE08059,1
GENE08065,1
GENE08108,1
GENE08109,1
GENE08133,1
GENE08135,1
GENE08143,1
GENE08145,1
GENE08151,1
GENE08153,1
GENE08158,1
GENE08205,1
GENE08210,1
GENE08214,1
GENE08300,1
GENE08309,1
GENE08335,1
GENE08340,1
GENE08342,1
GENE08355,1
GENE08365,1
GENE08366,1
GENE08368,1
GENE08404,1
GENE08406,1
GENE08408,1
GENE08469,1
GENE08498,1
GENE08535,1
GENE08560,1
GENE08570,1
GENE08580,1
GENE08589,1
GENE08600,1
GENE08612,1
GENE08633,1
GENE08652,1
GENE08664,1
GENE08677,1
GENE08697,1
GENE08733,1
GENE08741,1
GENE08748,1
GENE08756,1
GENE08759,1
GENE08780,1
GENE08797,1
GENE08821,1
GENE08845,1
GENE08863,1
GENE08866,1
GENE08873,1
GENE08909,1
GENE08917,1
GENE08981,1
GENE08985,1
GENE08989,1
GENE09007,1
GENE09009,1
GENE09010,1
GENE09044,1
GENE09052,1
GENE09065,1
GENE09083,1
GENE09112,1
GENE09113,1
GENE09169,1
GENE09182,1
GENE09187,1
GENE09210,1
GENE09213,1
GENE09226,1
GENE09232,1
GENE09237,1
GENE09238,1
GENE09243,1
GENE09249,1
GENE09259,1
GENE09283,1
GENE09302,1
GENE09325,1
GENE09326,1
GENE09355,1
GENE09387,1
GENE09409,1
GENE09451,1
GENE09496,1
GENE09542,1
GENE09545,1
GENE09546,1
GENE09555,1
GENE09565,1
GENE09568,1
GENE09570,1
GENE09581,1
GENE09587,1
GENE09592,1
GENE09594,1
GENE09608,1
GENE09621,1
GENE09626,1
GENE09629,1
GENE09630,1
GENE09632,1
GENE09678,1
GENE09679,1
GENE09683,1
GENE09692,1
GENE09695,1
GENE09729,1
GENE09744,1
GENE09759,1
GENE09763,1
GENE09790,1
GENE09834,1
GENE09857,1
GENE09862,1
GENE09867,1
GENE09890,1
GENE09902,1
GENE09911,1
GENE09919,1
GENE09951,1
GENE09954,1
GENE09985,1
GENE09991,1
GENE09993,1
GENE10002,1
GENE10007,1
GENE10021,1
GENE10024,1
GENE10031,1
GENE10042,1
GENE10113,1
GENE10125,1
GENE10127,1
GENE10130,1
GENE10136,1
GENE10141,1
GENE10142,1
GENE10149,1
GENE10169,1
GENE10221,1
GENE10222,1
GENE10223,1
GENE10232,1
GENE10249,1
GENE10281,1
GENE10296,1
GENE10343,1
GENE10354,1
GENE10367,1
GENE10398,1
GENE10421,1
GENE10426,1
GENE10443,1
GENE10446,1
GENE10455,1
GENE10475,1
GENE10478,1
GENE10487,1
GENE10502,1
GENE10526,1
GENE10528,1
GENE10539,1
GENE10548,1
GENE10570,1
GENE10572,1
GENE10630,1
GENE10644,1
GENE10648,1
GENE10663,1
GENE10672,1
GENE10702,1
GENE10708,1
GENE10712,1
GENE10738,1
GENE10739,1
GENE10743,1
GENE10747,1
GENE10750,1
GENE10760,1
GENE10777,1
GENE10805,1
GENE10807,1
GENE10809,1
GENE10831,1
GENE10851,1
GENE10859,1
GENE10869,1
GENE10889,1
GENE10895,1
GENE10897,1
GENE10923,1
GENE10929,1
GENE10934,1
GENE10956,1
GENE10970,1
GENE10976,1
GENE10998,1
GENE11009,1
GENE11018,1
GENE11031,1
GENE11035,1
GENE11075,1
GENE11079,1
GENE11083,1
GENE11099,1
GENE11110,1
GENE11127,1
GENE11147,1
GENE11149,1
GENE11150,1
GENE11153,1
GENE11165,1
GENE11180,1
GENE11188,1
GENE11226,1
GENE11236,1
GENE11256,1
GENE11262,1
GENE11263,1
GENE11268,1
GENE11277,1
GENE11306,1
GENE11307,1
GENE11308,1
GENE11323,1
GENE11325,1
GENE11331,1
GENE11333,1
GENE11347,1
GENE11376,1
GENE11380,1
GENE11407,1
GENE11432,1
GENE11434,1
GENE11440,1
GENE11451,1
GENE11508,1
GENE11538,1
GENE11546,1
GENE11549,1
GENE11554,1
GENE11606,1
GENE11612,1
GENE11627,1
GENE11628,1
GENE11638,1
GENE11642,1
GENE11648,1
GENE11653,1
GENE11656,1
GENE11664,1
GENE11676,1
GENE11701,1
GENE11725,1
GENE11745,1
GENE11756,1
GENE11762,1
GENE11770,1
GENE11790,1
GENE11811,1
GENE11825,1
GENE11849,1
GENE11854,1
GENE11860,1
GENE11871,1
GENE11884,1
GENE11895,1
GENE11899,1
GENE11900,1
GENE11917,1
GENE11924,1
GENE11925,1
GENE11942,1
GENE11945,1
GENE11959,1
GENE11978,1
GENE11979,1
GENE11980,1
GENE11992,1
GENE11993,1
GENE12007,1
GENE12013,1
GENE12025,1
GENE12026,1
GENE12028,1
GENE12038,1
GENE12040,1
GENE12050,1
GENE12062,1
GENE12128,1
GENE12155,1
GENE12167,1
GENE12195,1
GENE12196,1
GENE12206,1
GENE12208,1
GENE12215,1
GENE12244,1
GENE12260,1
GENE12285,1
GENE12300,1
GENE12305,1
GENE12329,1
GENE12348,1
GENE12362,1
GENE12363,1
GENE12379,1
GENE12394,1
GENE12400,1
GENE12403,1
GENE12409,1
GENE12410,1
GENE12415,1
GENE12421,1
GENE12424,1
GENE12428,1
GENE12430,1
GENE12449,1
GENE12450,1
GENE12457,1
GENE12463,1
GENE12465,1
GENE12467,1
GENE12475,1
GENE12487,1
GENE12505,1
GENE12527,1
GENE12561,1
GENE12570,1
GENE12593,1
GENE12594,1
GENE12633,1
GENE12647,1
GENE12652,1
GENE12656,1
GENE12660,1
GENE12662,1
GENE12668,1
GENE12681,1
GENE12683,1
GENE12684,1
GENE12689,1
GENE12693,1
GENE12707,1
GENE12711,1
GENE12731,1
GENE12735,1
GENE12740,1
GENE12751,1
GENE12757,1
GENE12759,1
GENE12763,1
GENE12768,1
GENE12786,1
GENE12794,1
GENE12798,1
GENE12800,1
GENE12801,1
GENE12806,1
GENE12813,1
GENE12865,1
GENE12880,1
GENE12881,1
GENE12888,1
GENE12915,1
GENE12942,1
GENE12949,1
GENE12980,1
GENE13005,1
GENE13020,1
GENE13022,1
GENE13060,1
GENE13070,1
GENE13073,1
GENE13074,1
GENE13075,1
GENE13085,1
GENE13122,1
GENE13138,1
GENE13149,1
GENE13153,1
GENE13156,1
GENE13193,1
GENE13210,1
GENE13251,1
GENE13282,1
GENE13284,1
GENE13316,1
GENE13328,1
GENE13338,1
GENE13348,1
GENE13350,1
GENE13357,1
GENE13372,1
GENE13390,1
GENE13396,1
GENE13399,1
GENE13437,1
GENE13455,1
GENE13458,1
GENE13487,1
GENE13498,1
GENE13503,1
GENE13509,1
GENE13516,1
GENE13518,1
GENE13520,1
GENE13543,1
GENE13552,1
GENE13556,1
GENE13577,1
GENE13590,1
GENE13597,1
GENE13654,1
GENE13660,1
GENE13680,1
GENE13689,1
GENE13698,1
GENE13702,1
GENE13723,1
GENE13748,1
GENE13751,1
GENE13753,1
GENE13754,1
GENE13780,1
GENE13827,1
GENE13833,1
GENE13834,1
GENE13855,1
GENE13858,1
GENE13866,1
GENE13867,1
GENE13872,1
GENE13882,1
GENE13904,1
GENE13915,1
GENE13921,1
GENE13922,1
GENE13938,1
GENE13960,1
GENE13978,1
GENE13995,1
GENE14010,1
GENE14017,1
GENE14021,1
GENE14027,1
GENE14056,1
GENE14057,1
GENE14061,1
GENE14073,1
GENE14097,1
GENE14133,1
GENE14153,1
GENE14156,1
GENE14204,1
GENE14210,1
GENE14216,1
GENE14236,1
GENE14238,1
GENE14244,1
GENE14260,1
GENE14271,1
GENE14298,1
GENE14299,1
GENE14354,1
GENE14357,1
GENE14369,1
GENE14377,1
GENE14397,1
GENE14432,1
GENE14442,1
GENE14499,1
GENE14508,1
GENE14514,1
GENE14516,1
GENE14538,1
GENE14551,1
GENE14555,1
GENE14561,1
GENE14584,1
GENE14590,1
GENE14616,1
GENE14617,1
GENE14630,1
GENE14634,1
GENE14656,1
GENE14667,1
GENE14701,1
GENE14728,1
GENE14737,1
GENE14738,1
GENE14745,1
GENE14790,1
GENE14793,1
GENE14858,1
GENE14871,1
GENE14899,1
GENE14902,1
GENE14907,1
GENE14918,1
GENE14922,1
GENE14971,1
GENE14982,1
GENE14984,1
GENE14988,1
GENE15002,1
GENE15011,1
GENE15030,1
GENE15032,1
GENE15034,1
GENE15047,1
GENE15071,1
GENE15072,1
GENE15090,1
GENE15105,1
GENE15118,1
GENE15137,1
GENE15145,1
GENE15166,1
GENE15183,1
GENE15186,1
GENE15194,1
GENE15205,1
GENE15247,1
GENE15249,1
GENE15269,1
GENE15275,1
GENE15278,1
GENE15286,1
GENE15292,1
GENE15303,1
GENE15315,1
GENE15318,1
GENE15333,1
GENE15352,1
GENE15358,1
GENE15364,1
GENE15382,1
GENE15391,1
GENE15395,1
GENE15411,1
GENE15432,1
GENE15434,1
GENE15448,1
GENE15464,1
GENE15490,1
GENE15518,1
GENE15540,1
GENE15545,1
GENE15574,1
GENE15579,1
GENE15588,1
GENE15591,1
GENE15592,1
GENE15600,1
GENE15607,1
GENE15612,1
GENE15640,1
GENE15647,1
GENE15665,1
GENE15689,1
GENE15697,1
GENE15708,1
GENE15734,1
GENE15740,1
GENE15748,1
GENE15752,1
GENE15758,1
GENE15792,1
GENE15836,1
GENE15853,1
GENE15864,1
GENE15878,1
GENE15882,1
GENE15892,1
GENE15895,1
GENE15947,1
GENE15955,1
GENE15985,1
GENE15994,1
GENE15998,1
GENE16021,1
GENE16058,1
GENE16064,1
GENE16083,1
GENE16086,1
GENE16109,1
GENE16113,1
GENE16147,1
GENE16172,1
GENE16174,1
GENE16196,1
GENE16209,1
GENE16247,1
GENE16267,1
GENE16276,1
GENE16283,1
GENE16291,1
GENE16295,1
GENE16296,1
GENE16301,1
GENE16329,1
GENE16339,1
GENE16343,1
GENE16353,1
GENE16419,1
GENE16457,1
GENE16476,1
GENE16478,1
GENE16508,1
GENE16509,1
GENE16525,1
GENE16630,1
GENE16656,1
GENE16661,1
GENE16669,1
GENE16677,1
GENE16696,1
GENE16699,1
GENE16714,1
GENE16719,1
GENE16730,1
GENE16739,1
GENE16743,1
GENE16771,1
GENE16774,1
GENE16775,1
GENE16795,1
GENE16803,1
GENE16822,1
GENE16826,1
GENE16838,1
GENE16894,1
GENE16909,1
GENE16915,1
GENE16927,1
GENE16943,1
GENE16957,1
GENE16962,1
GENE16984,1
GENE17027,1
GENE17043,1
GENE17092,1
GENE17102,1
GENE17107,1
GENE17151,1
GENE17168,1
GENE17174,1
GENE17193,1
GENE17201,1
GENE17204,1
GENE17214,1
GENE17235,1
GENE17270,1
GENE17285,1
GENE17290,1
GENE17302,1
GENE17307,1
GENE17310,1
GENE17315,1
GENE17325,1
GENE17354,1
GENE17389,1
GENE17391,1
GENE17392,1
GENE17416,1
GENE17418,1
GENE17438,1
GENE17446,1
GENE17448,1
GENE17463,1
GENE17464,1
GENE17519,1
GENE17532,1
GENE17535,1
GENE17567,1
GENE17578,1
GENE17583,1
GENE17590,1
GENE17599,1
GENE17607,1
GENE17613,1
GENE17646,1
GENE17693,1
GENE17704,1
GENE17707,1
GENE17733,1
GENE17739,1
GENE17763,1
GENE17768,1
GENE17776,1
GENE17777,1
GENE17789,1
GENE17790,1
GENE17808,1
GENE17810,1
GENE17816,1
GENE17823,1
GENE17824,1
GENE17834,1
GENE17858,1
GENE17879,1
GENE17881,1
GENE17883,1
GENE17919,1
GENE17925,1
GENE17931,1
GENE17942,1
GENE17957,1
GENE17959,1
GENE17964,1
GENE17968,1
GENE17985,1
GENE17999,1
GENE18001,1
GENE18009,1
GENE18012,1
GENE18051,1
GENE18091,1
GENE18117,1
GENE18119,1
GENE18124,1
GENE18130,1
GENE18140,1
GENE18148,1
GENE18153,1
GENE18184,1
GENE18203,1
GENE18213,1
GENE18238,1
GENE18260,1
GENE18268,1
GENE18269,1
GENE18270,1
GENE18294,1
GENE18302,1
GENE18305,1
GENE18308,1
GENE18319,1
GENE18338,1
GENE18362,1
GENE18368,1
GENE18389,1
GENE18431,1
GENE18432,1
GENE18454,1
GENE18472,1
GENE18480,1
GENE18491,1
GENE18501,1
GENE18508,1
GENE18510,1
GENE18531,1
GENE18554,1
GENE18561,1
GENE18565,1
GENE18572,1
GENE18575,1
GENE18576,1
GENE18591,1
GENE18592,1
GENE18608,1
GENE18610,1
GENE18613,1
GENE18614,1
GENE18669,1
GENE18676,1
GENE18687,1
GENE18692,1
GENE18695,1
GENE18697,1
GENE18707,1
GENE18740,1
GENE18766,1
GENE18788,1
GENE18793,1
GENE18820,1
GENE18840,1
GENE18848,1
GENE18880,1
GENE18923,1
GENE18939,1
GENE18944,1
GENE18957,1
GENE18963,1
GENE18964,1
GENE18968,1
GENE18971,1
GENE18993,1
GENE19017,1
GENE19022,1
GENE19036,1
GENE19057,1
GENE19058,1
GENE19085,1
GENE19125,1
GENE19135,1
GENE19138,1
GENE19148,1
GENE19171,1
GENE19177,1
GENE19207,1
GENE19216,1
GENE19236,1
GENE19240,1
GENE19253,1
GENE19287,1
GENE19294,1
GENE19311,1
GENE19325,1
GENE19330,1
GENE19335,1
GENE19341,1
GENE19351,1
GENE19358,1
GENE19362,1
GENE19388,1
GENE19401,1
GENE19442,1
GENE19458,1
GENE19462,1
GENE19466,1
GENE19468,1
GENE19472,1
GENE19494,1
GENE19505,1
GENE19524,1
GENE19531,1
GENE19537,1
GENE19538,1
GENE19542,1
GENE19557,1
GENE19567,1
GENE19574,1
GENE19580,1
GENE19582,1
GENE19586,1
GENE19593,1
GENE19628,1
GENE19668,1
GENE19708,1
GENE19729,1
GENE19731,1
GENE19739,1
GENE19810,1
GENE19831,1
GENE19843,1
GENE19852,1
GENE19870,1
GENE19911,1
GENE19915,1
GENE19920,1
